,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.004153131436193767,0.08172634118091082,27.173997698764314,5.889472718372554,2779,2782,2779,2782
