,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.14868753263168052,0.12259361763426567,512.0057857167894,103.21958903517759,86,90,86,90
