,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.0032714017383733804,0.040864266804419465,8.792878783654174,18.293323116750628,445,447,445,447
1,1,0.039465180080883656,0.0817281332492712,186.83193551472144,38.82557143546245,588,592,588,592
2,2,2.9481405904376636e-05,0.040864109869289685,-4.6017869845085055,7.511262388892214,596,598,596,598
3,3,0.009799925994873409,0.24518440183601345,144.04099192498498,121.94780047596564,618,630,618,630
4,4,0.020279021569477473,0.12259041749348397,108.53975732607437,142.3751348676069,1402,1408,1402,1408
