,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.07854369055348723,0.06129609309573425,239.31317820533417,54.21832881310743,466,469,466,469
1,1,0.008390087810243807,0.04086379753425717,18.009177415711807,29.50559261526681,639,641,639,641
2,2,0.0942315487411719,0.040863886817533064,223.1411272746031,49.37115030419686,650,652,650,652
3,3,0.11665024751554515,0.04086377494240878,268.9746563266541,58.962297594788396,895,897,895,897
4,4,0.3596645668278594,0.14302086950920054,416.37986249903963,80.18162514516021,2207,2214,2207,2214
5,5,0.1297738623748956,0.04086309388367226,183.9689241930881,41.24030611131482,2883,2885,2883,2885
6,6,0.3303644249382361,0.10215819549921434,738.276030158594,144.13265723013936,3002,3007,3002,3007
7,7,0.05110811141717588,0.10215810656518444,127.84638115550321,132.37911459112027,3013,3018,3013,3018
