,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.0357625784461934,0.04086369647848187,51.59569726294471,11.518011903397207,785,787,831.0,833.0
1,1,0.026040785804498368,0.04086375736369519,63.81164942497386,13.802486076114347,831,833,1773.0,1775.0
2,2,0.017757119383688992,0.040863106718461495,47.986636827644034,10.120989338526813,1773,1775,,
