,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.035430424799160434,0.040863274938601535,68.66862188667712,15.957411045550694,1573,1575,1573,1575
1,1,0.010518459354672214,0.0817262713026139,54.4766102871147,11.627225719094277,2036,2040,2036,2040
2,2,0.01067041536546526,0.08172662561264588,57.897138783125754,11.116795546663106,3068,3072,3068,3072
