,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.013881321918614265,0.04086428344453452,39.432427415372146,9.074444716063077,417,419,417,419
1,1,0.005334829728247207,0.1021597292710794,33.37415062389378,9.682828054714717,755,759,755,759
2,2,0.0018780657428468246,0.061295454324863385,9.442530489298074,2.2044280131935485,1099,1101,1099,1101
3,3,0.015066156015075613,0.040863652240659576,31.64214025838693,6.839782495213948,1122,1124,1122,1124
4,4,0.016508288425274374,0.06129494454216911,58.374418977814294,12.49744562185538,1552,1555,1552,1555
5,5,0.038324441971078316,0.1021575837439741,152.40039349379634,30.996147636921172,2168,2173,2168,2173
