,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,10.227526423444855,2653.0841204155363,2652.996637894801,2228.800237190153,524288,2228.800237190153,0.0,0.0,524288,524288,0.0,False
1,1,10.227526423444855,2653.0841204155363,2652.996637894801,2228.8206696193593,0,2228.8206696193593,0.0,0.0,0,0,0.0,False
2,2,10.227526423444855,2653.0841204155363,2652.996637894801,2228.8411019476407,0,2228.8411019476407,0.0,0.0,0,0,0.0,False
3,3,10.227526423444855,2653.0841204155363,2652.996637894801,2228.8615342754565,0,2228.8615342754565,0.0,0.0,0,0,0.0,False
4,4,10.227526423444855,2653.0841204155363,2652.996637894801,2228.8819666027994,0,2228.8819666027994,0.0,0.0,0,0,0.0,False
5,5,10.227526423444855,2653.0841204155363,2652.996637894801,2228.9023989296843,0,2228.9023989296843,0.0,0.0,0,0,0.0,False
6,6,10.227526423444855,2653.0841204155363,2652.996637894801,2228.922831255637,0,2228.922831255637,0.0,0.0,0,0,0.0,False
7,7,10.227526423444855,2653.0841204155363,2652.996637894801,2228.9432635811168,0,2228.9432635811168,0.0,0.0,0,0,0.0,False
8,8,10.227526423444855,2653.0841204155363,2652.996637894801,2228.9636958061387,0,2228.9636958061387,0.0,0.0,0,0,0.0,False
9,9,10.227526423444855,2653.0841204155363,2652.996637894801,2228.9841282306948,0,2228.9841282306948,0.0,0.0,0,0,0.0,False
10,10,10.227526423444855,2653.0841204155363,2652.996637894801,2229.004560554313,0,2229.0045605543132,0.0,0.0,0,0,0.0,False
11,11,10.227526423444855,2653.0841204155363,2652.996637894801,2229.024992777471,0,2229.024992777471,0.0,0.0,0,0,0.0,False
12,12,10.227526423444855,2653.0841204155363,2652.996637894801,2229.045425200165,0,2229.045425200165,0.0,0.0,0,0,0.0,False
13,13,10.227526423444855,2653.0841204155363,2652.996637894801,2229.0658575219204,0,2229.0658575219204,0.0,0.0,0,0,0.0,False
14,14,10.227526423444855,2653.0841204155363,2652.996637894801,2229.086289743682,0,2229.086289743682,0.0,0.0,0,0,0.0,False
15,15,10.227526423444855,2653.0841204155363,2652.996637894801,2229.106722164513,0,2229.106722164513,0.0,0.0,0,0,0.0,False
16,16,10.230169865842738,2653.0841204155363,2652.996637894801,2229.1271544848714,0,2229.1271544848714,0.0,0.0,0,0,0.0,False
17,17,10.02682456350165,2653.0841204155363,2652.996637894801,2229.147586904306,0,2229.147586904306,0.0,0.0,0,0,0.0,False
18,18,10.003442714117076,2653.0841204155363,2652.996637894801,2229.1680191232736,0,2229.1680191232736,0.0,0.0,0,0,0.0,False
19,19,10.014641360728866,2653.0841204155363,2652.996637894801,2229.1884514417693,0,2229.1884514417693,0.0,0.0,0,0,0.0,False
20,20,10.932871032482426,2653.0841204155363,2652.996637894801,2229.2088838598065,0,2229.2088838598065,0.0,0.0,0,0,0.0,False
21,21,10.934169986985411,2653.0841204155363,2652.996637894801,2229.229316077377,0,2229.229316077377,0.0,0.0,0,0,0.0,False
22,22,11.074456391579444,2653.0841204155363,2652.996637894801,2229.249748394009,8192,2229.249748394009,0.0,0.0,8192,8192,0.0,False
23,23,11.025998332818718,2653.0841204155363,2652.996637894801,2229.2701808101847,0,2229.2701808101847,0.0,0.0,0,0,0.0,False
24,24,11.011739066895272,2653.0841204155363,2652.996637894801,2229.2906130258925,0,2229.2906130258925,0.0,0.0,0,0,0.0,False
25,25,11.169320714278886,2653.0841204155363,2652.996637894801,2229.3110453406625,0,2229.3110453406625,0.0,0.0,0,0,0.0,False
26,26,10.937018608192561,2653.0841204155363,2652.996637894801,2229.3314777554406,0,2229.3314777554406,0.0,0.0,0,0,0.0,False
27,27,10.632833126439973,2653.0841204155363,2652.996637894801,2229.3519100692793,0,2229.3519100692793,0.0,0.0,0,0,0.0,False
28,28,10.611778857352931,2653.0841204155363,2652.996637894801,2229.372342382194,0,2229.372342382194,0.0,0.0,0,0,0.0,False
29,29,15.289393254695685,2653.0841204155363,2652.996637894801,2229.3927746951085,0,2229.3927746951085,0.0,0.0,0,0,0.0,False
30,30,15.431585635202465,2653.0841204155363,2652.996637894801,2229.413207007092,0,2229.413207007092,0.0,0.0,0,0,0.0,False
31,31,15.411655318737507,2647.5824576085997,2652.996637894801,2229.4336393186013,0,2229.4336393186018,0.0,0.0,0,0,0.0,False
32,32,15.931992294679013,2650.1114298558896,2652.996637894801,2229.4540716296538,0,2229.4540716296538,0.0,0.0,0,0,0.0,False
33,33,16.06708233418295,2649.4617163633184,2652.996637894801,2229.494936349889,0,2229.494936349889,0.0,0.0,0,0,0.0,False
34,34,16.136362915497873,2673.428268365906,2652.996637894801,2229.5153685590776,0,2229.5153685590776,0.0,0.0,0,0,0.0,False
35,35,16.142719876098607,2651.763273126642,2652.996637894801,2229.535800867336,0,2229.535800867336,0.0,0.0,0,0,0.0,False
36,36,16.137217361319703,2658.1649593750553,2652.996637894801,2229.5562332755867,0,2229.5562332755867,0.0,0.0,0,0,0.0,False
37,37,16.015143835202053,2640.668196704343,2652.996637894801,2229.576665482913,0,2229.576665482913,0.0,0.0,0,0,0.0,False
38,38,14.715874212330705,2649.944469774392,2652.996637894801,2229.5970977897673,0,2229.5970977897673,0.0,0.0,0,0,0.0,False
39,39,14.499363329401744,2638.2698876026684,2652.996637894801,2229.617530096162,0,2229.617530096162,0.0,0.0,0,0,0.0,False
40,40,14.568440205295296,2647.482614082647,2652.996637894801,2229.637962402092,0,2229.637962402092,0.0,0.0,0,0,0.0,False
41,41,16.18503732823797,2650.141244712193,2652.996637894801,2229.6583946070896,0,2229.6583946070896,0.0,0.0,0,0,0.0,False
42,42,19.062384457268948,2648.1312055911562,2652.996637894801,2229.678827011616,0,2229.678827011616,0.0,0.0,0,0,0.0,False
43,43,19.533717839506906,2709.6074500605537,2652.996637894801,2229.699259315683,8192,2229.699259315683,0.0,0.0,8192,8192,0.0,False
44,44,19.274084247945005,2663.2923309381945,2652.996637894801,2229.740123921947,0,2229.740123921947,0.0,0.0,0,0,0.0,False
45,45,18.93686042130781,2661.109261900043,2652.996637894801,2229.7605562241515,0,2229.7605562241515,0.0,0.0,0,0,0.0,False
46,46,18.59813175178316,2675.917085318269,2652.996637894801,2229.780988625418,0,2229.780988625418,0.0,0.0,0,0,0.0,False
47,47,18.44303543751653,2664.677235242331,2652.996637894801,2229.8014208266904,0,2229.8014208266904,0.0,0.0,0,0,0.0,False
48,48,18.364577376363755,2665.493819193017,2652.996637894801,2229.8218531270318,0,2229.8218531270318,0.0,0.0,0,0,0.0,False
