,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,81.29334491504903,1418330.8186422319,1418330.8186422319,2228.800070684112,524288,2228.800070684112,0.0,0.0,524288,524288,0.0,False
1,1,81.29334491504903,1418330.8186422319,1418330.8186422319,2228.8205030290337,0,2228.8205030290337,0.0,0.0,0,0,0.0,False
2,2,81.29334491504903,1418330.8186422319,1418330.8186422319,2228.8409352730305,0,2228.8409352730305,0.0,0.0,0,0,0.0,False
3,3,81.29334491504903,1418330.8186422319,1418330.8186422319,2228.8613675170272,0,2228.8613675170272,0.0,0.0,0,0,0.0,False
4,4,81.29334491504903,1418330.8186422319,1418330.8186422319,2228.881799760085,0,2228.881799760085,0.0,0.0,0,0,0.0,False
5,5,81.29334491504903,1418330.8186422319,1418330.8186422319,2228.9022320026847,0,2228.9022320026847,0.0,0.0,0,0,0.0,False
6,6,81.29334491504903,1418330.8186422319,1418330.8186422319,2228.9226642448198,8192,2228.9226642448198,0.0,0.0,8192,8192,0.0,False
7,7,81.29334491504903,1418330.8186422319,1418330.8186422319,2228.943096486015,0,2228.943096486015,0.0,0.0,0,0,0.0,False
8,8,81.29334491504903,1418330.8186422319,1418330.8186422319,2228.963528626751,8192,2228.963528626751,0.0,0.0,8192,8192,0.0,False
9,9,81.29334491504903,1418330.8186422319,1418330.8186422319,2228.983960967489,0,2228.983960967489,0.0,0.0,0,0,0.0,False
10,10,81.29334491504903,1418330.8186422319,1418330.8186422319,2229.004393207288,0,2229.004393207288,0.0,0.0,0,0,0.0,False
11,11,81.29334491504903,1418330.8186422319,1418330.8186422319,2229.0248253461614,0,2229.0248253461614,0.0,0.0,0,0,0.0,False
12,12,81.29334491504903,1418330.8186422319,1418330.8186422319,2229.0452576850366,0,2229.0452576850366,0.0,0.0,0,0,0.0,False
13,13,81.29334491504903,1418330.8186422319,1418330.8186422319,2229.0656899229725,0,2229.0656899229725,0.0,0.0,0,0,0.0,False
14,14,81.29334491504903,1418330.8186422319,1418330.8186422319,2229.0861220604493,0,2229.0861220604493,0.0,0.0,0,0,0.0,False
15,15,81.29334491504903,1418330.8186422319,1418330.8186422319,2229.106554397462,0,2229.106554397462,0.0,0.0,0,0,0.0,False
16,16,75.84865754066078,1418330.8186422319,1418330.8186422319,2229.126986634001,0,2229.126986634001,0.0,0.0,0,0,0.0,False
17,17,70.89673526607612,1418330.8186422319,1418330.8186422319,2229.1474189696164,0,2229.1474189696164,0.0,0.0,0,0,0.0,False
18,18,70.65075332536053,1418330.8186422319,1418330.8186422319,2229.167851104765,0,2229.167851104765,0.0,0.0,0,0,0.0,False
