,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.05022861529772374,0.040864186710678034,129.73190244299462,30.617657069747228,405,407,405,407
1,1,0.046570065523026914,0.08172736432607053,253.83070232377938,46.48413066361269,947,951,947,951
2,2,0.01265200871498185,0.1430214443607838,99.16757802792101,15.441166309261751,1614,1621,1614,1621
