,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,32.20475546095007,408937.46814612893,408937.78921493853,2228.800266595732,524288,2228.800266595732,0.0,0.0,524288,524288,0.0,False
1,1,32.20475546095007,408937.46814612893,408937.78921493853,2228.820699018885,0,2228.820699018885,0.0,0.0,0,0,0.0,False
2,2,32.20475546095007,408937.46814612893,408937.78921493853,2228.841131341578,0,2228.841131341578,0.0,0.0,0,0,0.0,False
3,3,32.20475546095007,408937.46814612893,408937.78921493853,2228.8615636633403,0,2228.8615636633403,0.0,0.0,0,0,0.0,False
4,4,32.20475546095007,408937.46814612893,408937.78921493853,2228.881995985096,0,2228.8819959850957,0.0,0.0,0,0,0.0,False
5,5,32.20475546095007,408937.46814612893,408937.78921493853,2228.9024283059257,0,2228.9024283059257,0.0,0.0,0,0,0.0,False
6,6,32.20475546095007,408937.46814612893,408937.78921493853,2228.9228606262914,0,2228.9228606262914,0.0,0.0,0,0,0.0,False
7,7,32.20475546095007,408937.46814612893,408937.78921493853,2228.943292945718,0,2228.943292945718,0.0,0.0,0,0,0.0,False
8,8,32.20475546095007,408937.46814612893,408937.78921493853,2228.9637251646855,0,2228.9637251646855,0.0,0.0,0,0,0.0,False
9,9,32.20475546095007,408937.46814612893,408937.78921493853,2228.9841575836545,0,2228.9841575836545,0.0,0.0,0,0,0.0,False
10,10,32.20475546095007,408937.46814612893,408937.78921493853,2229.0045899012184,0,2229.0045899012184,0.0,0.0,0,0,0.0,False
11,11,32.20475546095007,408937.46814612893,408937.78921493853,2229.025022118789,0,2229.025022118789,0.0,0.0,0,0,0.0,False
12,12,32.20475546095007,408937.46814612893,408937.78921493853,2229.0454545354296,0,2229.0454545354296,0.0,0.0,0,0,0.0,False
13,13,32.20475546095007,408937.46814612893,408937.78921493853,2229.0658868515966,0,2229.0658868515966,0.0,0.0,0,0,0.0,False
14,14,32.20475546095007,408937.46814612893,408937.78921493853,2229.0863190673044,0,2229.0863190673044,0.0,0.0,0,0,0.0,False
15,15,32.20475546095007,408937.46814612893,408937.78921493853,2229.106751482548,0,2229.106751482548,0.0,0.0,0,0,0.0,False
16,16,32.34790965897421,408937.46814612893,408937.78921493853,2229.1271837968525,0,2229.1271837968525,0.0,0.0,0,0,0.0,False
17,17,33.522853941953336,408937.46814612893,408937.78921493853,2229.1476162106987,0,2229.1476162106987,0.0,0.0,0,0,0.0,False
18,18,33.298802212447875,408937.46814612893,408937.78921493853,2229.1680484240787,0,2229.1680484240787,0.0,0.0,0,0,0.0,False
19,19,34.85232491570861,408937.46814612893,408937.78921493853,2229.1884807365204,0,2229.1884807365204,0.0,0.0,0,0,0.0,False
20,20,34.816736422805384,408937.46814612893,408937.78921493853,2229.2089131485045,0,2229.2089131485045,0.0,0.0,0,0,0.0,False
21,21,35.354438299674705,408937.46814612893,408937.78921493853,2229.2293453600214,0,2229.2293453600214,0.0,0.0,0,0,0.0,False
22,22,35.176478098274664,408937.46814612893,408937.78921493853,2229.249777671066,0,2229.249777671066,0.0,0.0,0,0,0.0,False
23,23,35.12781741981875,408937.46814612893,408937.78921493853,2229.270210081653,0,2229.270210081653,0.0,0.0,0,0,0.0,False
24,24,35.11137904658972,408937.46814612893,408937.78921493853,2229.2906422913074,0,2229.2906422913074,0.0,0.0,0,0,0.0,False
25,25,35.34366028161106,408937.46814612893,408937.78921493853,2229.311074600489,0,2229.311074600489,0.0,0.0,0,0,0.0,False
26,26,35.39602269591386,408937.46814612893,408937.78921493853,2229.3315070087483,0,2229.3315070087483,0.0,0.0,0,0,0.0,False
27,27,34.18369901833908,408937.46814612893,408937.78921493853,2229.351939316999,0,2229.351939316999,0.0,0.0,0,0,0.0,False
28,28,34.81684699815203,408937.46814612893,408937.78921493853,2229.3723716243258,0,2229.3723716243258,0.0,0.0,0,0,0.0,False
29,29,36.48203687760334,408937.46814612893,408937.78921493853,2229.3928039311872,0,2229.3928039311872,0.0,0.0,0,0,0.0,False
30,30,36.487941096090175,408937.46814612893,408937.78921493853,2229.413236237582,0,2229.413236237582,0.0,0.0,0,0,0.0,False
31,31,36.48321444241992,408987.105056224,408937.78921493853,2229.433668543039,0,2229.433668543039,0.0,0.0,0,0,0.0,False
32,32,34.638127543571656,408934.2518362179,408937.78921493853,2229.454100848037,8192,2229.454100848037,0.0,0.0,8192,8192,0.0,False
33,33,32.35034942949347,408992.05077528814,408937.78921493853,2229.4949655566306,0,2229.4949655566306,0.0,0.0,0,0,0.0,False
34,34,32.838510121737606,408956.7492582046,408937.78921493853,2229.5153977602317,0,2229.5153977602317,0.0,0.0,0,0,0.0,False
