,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,5.904200075560026,4342.7852397401,4342.7852397401,2228.8000369213405,524288,2228.8000369213405,0.0,0.0,524288,524288,0.0,False
1,5.904200075560026,4342.7852397401,4342.7852397401,2228.820469252292,8192,2228.820469252292,0.0,0.0,8192,8192,0.0,False
2,5.904200075560026,4342.7852397401,4342.7852397401,2228.8409014832505,0,2228.8409014832505,0.0,0.0,0,0,0.0,False
3,5.904200075560026,4342.7852397401,4342.7852397401,2228.8613337132774,0,2228.8613337132774,0.0,0.0,0,0,0.0,False
4,5.904200075560026,4342.7852397401,4342.7852397401,2228.8817659428314,0,2228.8817659428314,0.0,0.0,0,0,0.0,False
5,5.904200075560026,4342.7852397401,4342.7852397401,2228.902198171927,0,2228.902198171927,0.0,0.0,0,0,0.0,False
6,5.904200075560026,4342.7852397401,4342.7852397401,2228.922630400557,8192,2228.922630400557,0.0,0.0,8192,8192,0.0,False
7,5.904200075560026,4342.7852397401,4342.7852397401,2228.9430626282488,0,2228.9430626282488,0.0,0.0,0,0,0.0,False
8,5.904200075560026,4342.7852397401,4342.7852397401,2228.9634947554805,0,2228.9634947554805,0.0,0.0,0,0,0.0,False
9,5.904200075560026,4342.7852397401,4342.7852397401,2228.983927082249,0,2228.983927082249,0.0,0.0,0,0,0.0,False
10,5.904200075560026,4342.7852397401,4342.7852397401,2229.004359308543,0,2229.004359308543,0.0,0.0,0,0,0.0,False
11,5.904200075560026,4342.7852397401,4342.7852397401,2229.024791434378,0,2229.024791434378,0.0,0.0,0,0,0.0,False
12,5.904200075560026,4342.7852397401,4342.7852397401,2229.0452237592835,0,2229.0452237592835,0.0,0.0,0,0,0.0,False
13,5.904200075560026,4342.7852397401,4342.7852397401,2229.065655983716,0,2229.0656559837157,0.0,0.0,0,0,0.0,False
