,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.07853377504699115,0.040863851783797145,202.779941210222,71.89264794296686,739,741,739,741
1,1,0.1608294113398178,0.06129561625857605,134.20666839574193,32.909421596210585,747,750,747,750
2,2,0.2937881383696628,0.08172739086148795,407.1745229805474,81.6784892319927,805,809,805,809
