,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.8584010645146184,0.04086355562321842,2708.671997930365,658.1910758191011,1264,1266,1264,1266
1,1,0.4757795987558319,0.1021583378824289,3920.4164899820753,3770.483813610807,1557,1562,1557,1562
2,2,0.4565807223509925,0.040863226626242984,1365.2800094448226,373.87089192302466,2130,2132,2130,2132
