,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.014133493872187347,0.08172851416020421,60.89009803269929,12.14600704391616,263,267,263,267
1,1,0.016749925734787226,0.04086330753489165,51.44351300700004,11.252914659103732,1503,1505,1503,1505
2,2,0.1122188106489854,0.06129473778855754,386.0279340739164,79.16672522110393,1921,1924,1921,1924
3,3,0.3780253233399632,0.061294660139537875,558.1698218842058,115.8552717104418,2420,2423,2420,2423
4,4,0.35577393361172266,0.2043158091182704,998.7018022586798,183.50119830727374,2781,2790,2781,2790
5,5,0.2051695744932688,0.2451792267675046,1440.9782050213214,251.6910923172255,2922,2933,2922,2933
6,6,-0.025413340655035355,0.08172681600262878,-365.7368977935592,394.63270579502205,3280,3284,3280,3284
