,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.10020261665133062,0.061296690539165866,159.87269747184817,32.98623812527001,148,151,148,151
1,1,0.019346305173974374,0.04086354758328525,52.96105561337071,12.193923779283953,1112,1114,1112,1114
2,2,0.202873119687926,0.16345242758688985,644.0585252305177,120.53864927710475,2232,2239,2232,2239
