,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.09480208568227834,0.040863483787688885,181.29210762899814,40.2010272431241,1212,1214,1212,1214
1,1,0.01108532079285857,0.04086320847272873,35.999676443690745,8.412969862225909,1525,1527,1525,1527
2,2,0.19720012881824026,0.2451791971398052,656.6180021864097,119.22175000146031,1799,1811,1799,1811
3,3,0.05205889078924119,0.06129470302403206,182.02648209139363,253.2459559375296,2650,2653,2650,2653
4,4,0.03329377977369293,0.06129480991512538,54.62999957839346,20.836469210623914,2669,2671,2669,2671
5,5,0.014045037336568804,0.04086308826663298,35.8122712266541,7.724029543821458,2868,2870,2868,2870
