,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.012331829104628714,0.0408634893829003,39.70275575605485,10.218049771293801,1216,1218,1216,1218
1,1,0.07011282970064979,0.16345315505895994,753.1939179357922,104.48387334492507,1634,1642,1634,1634
2,2,0.6090172944726884,0.14302083470101934,1416.0759621547,272.2118496985463,2138,2145,1638,1642
3,3,0.17973663497539735,0.040863118359993685,301.6529228256598,200.41434718432427,2185,2187,2138,2145
4,4,-0.010459226952387895,0.04086310916318325,-74.34141332343866,251.11644507726947,2280,2282,2187,2187
5,5,0.009495491376654385,0.040863134905521285,26.377321543670927,55.08663309475937,2690,2692,2280,2282
6,6,0.1170394120499466,0.0612948058769689,313.0027100004673,63.533221100761935,2702,2705,2690,2692
7,7,1.4719460206178498,0.24517916198237802,3994.193259713006,737.3453296332531,2801,2812,2702,2705
