,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.03591483215130899,0.0817267396414536,174.77783800113258,34.875353809697025,1392,1396,1392,1396
1,1,0.04312525504704775,0.04086320917122066,62.55513004090311,14.289693572081134,1513,1515,1513,1515
2,2,0.006870071879854721,0.061294713734241675,29.81258568467633,4.766802256530812,2690,2693,2690,2693
