,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.28115695318352624,0.06129669845540775,346.05297565898906,72.62340354483729,245,248,245,248
1,1,0.007776012874725444,0.06129554978542728,28.7906054980659,101.058185671651,1101,1103,1101,1103
2,2,0.0048825108905836715,0.040863351423467975,15.116671085314046,3.4992915873715567,1361,1363,1361,1363
3,3,0.023380460376219183,0.040863203576009255,45.07999276203369,13.00779464649887,1633,1635,1633,1634
4,4,0.35621917473402315,0.04086312837898731,467.41783176787237,103.50386229391351,1812,1814,1812,1814
5,5,0.03261407592912848,0.08172645186277805,186.88435481642688,327.90816189283385,1818,1822,1818,1822
6,6,0.02511136854408911,0.04086306830868125,61.23606087849362,12.971615092579606,2004,2006,2004,2006
