Object ID 	 Date of Run 	 Number of Flares 	 Filename 	 Total Exposure Time of LC in Days 	 BJD-2454833 days 
211042246	2018-08-20 13:13:12.432101	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211042246-c04_kepler_v2_lc.fits	61.633680555555564	2228.8001958152163
211042471	2018-08-20 13:13:12.579111	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211042471-c04_kepler_v2_lc.fits	61.84069444444445	2228.800232239708
211042656	2018-08-20 13:13:12.777803	4	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211042656-c04_kepler_v2_lc.fits	61.878333333333345	2228.8002303500543
211043323	2018-08-20 13:13:12.951379	2	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211043323-c04_kepler_v2_lc.fits	61.746597222222235	2228.8002097543213
211044929	2018-08-20 13:13:13.093859	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211044929-c04_kepler_v2_lc.fits	61.97243055555556	2228.800232873473
211045147	2018-08-20 13:13:13.248124	2	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211045147-c04_kepler_v2_lc.fits	61.76541666666668	2228.8001509208116
211045153	2018-08-20 13:13:13.409502	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211045153-c04_kepler_v2_lc.fits	61.65250000000001	2228.8002056928235
211045643	2018-08-20 13:13:13.565728	2	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211045643-c04_kepler_v2_lc.fits	61.501944444444455	2228.8002083559404
211045648	2018-08-20 13:13:13.754813	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211045648-c04_kepler_v2_lc.fits	61.84069444444445	2228.800215447496
211045933	2018-08-20 13:13:13.879730	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211045933-c04_kepler_v2_lc.fits	61.89715277777779	2228.8002373997006
211045994	2018-08-20 13:13:14.033719	2	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211045994-c04_kepler_v2_lc.fits	61.95361111111112	2228.80021403142
211046046	2018-08-20 13:13:14.199461	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211046046-c04_kepler_v2_lc.fits	61.690138888888896	2228.800127060327
211046102	2018-08-20 13:13:14.327806	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211046102-c04_kepler_v2_lc.fits	61.934791666666676	2228.800119705207
211046168	2018-08-20 13:13:14.521984	7	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211046168-c04_kepler_v2_lc.fits	61.89715277777779	2228.800239260483
211046240	2018-08-20 13:13:14.656106	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211046240-c04_kepler_v2_lc.fits	61.91597222222224	2228.820632456329
211046315	2018-08-20 13:13:23.785920	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211046315-c04_kepler_v2_lc.fits	61.934791666666676	2228.8002324837144
211046494	2018-08-20 13:13:23.915797	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211046494-c04_kepler_v2_lc.fits	61.934791666666676	2228.8001996722887
211046826	2018-08-20 13:13:24.043805	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211046826-c04_kepler_v2_lc.fits	61.72777777777779	2228.8004378124024
211046948	2018-08-20 13:13:24.238498	9	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211046948-c04_kepler_v2_lc.fits	61.934791666666676	2228.8001138890977
211047055	2018-08-20 13:13:24.387904	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211047055-c04_kepler_v2_lc.fits	61.97243055555556	2228.800239213917
211047687	2018-08-20 13:13:24.515922	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211047687-c04_kepler_v2_lc.fits	61.91597222222224	2228.8001511103357
211047718	2018-08-20 13:13:24.748442	10	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211047718-c04_kepler_v2_lc.fits	61.934791666666676	2228.800203526567
211047828	2018-08-20 13:13:24.873562	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211047828-c04_kepler_v2_lc.fits	61.89715277777779	2228.800184920139
211047980	2018-08-20 13:13:25.010611	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211047980-c04_kepler_v2_lc.fits	61.97243055555556	2228.800227426633
211047990	2018-08-20 13:13:25.235454	4	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211047990-c04_kepler_v2_lc.fits	61.95361111111112	2228.800214063085
211048014	2018-08-20 13:13:25.449601	6	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211048014-c04_kepler_v2_lc.fits	61.97243055555556	2228.800207860477
211048116	2018-08-20 13:13:25.633914	4	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211048116-c04_kepler_v2_lc.fits	61.65250000000001	2228.800284381665
211048126	2018-08-20 13:13:25.759282	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211048126-c04_kepler_v2_lc.fits	61.95361111111112	2228.8002005044254
211048321	2018-08-20 13:13:25.883823	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211048321-c04_kepler_v2_lc.fits	61.44548611111112	2228.800256347924
211049322	2018-08-20 13:13:26.010541	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211049322-c04_kepler_v2_lc.fits	61.8595138888889	2228.800150235824
211049396	2018-08-20 13:13:26.153964	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211049396-c04_kepler_v2_lc.fits	61.821875000000006	2228.8001229778747
211049486	2018-08-20 13:13:26.281856	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211049486-c04_kepler_v2_lc.fits	61.934791666666676	2228.8000969013083
211049922	2018-08-20 13:13:26.463946	6	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211049922-c04_kepler_v2_lc.fits	61.614861111111125	2228.800307315949
211050847	2018-08-20 13:13:26.611632	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211050847-c04_kepler_v2_lc.fits	61.934791666666676	2228.800193468749
211051330	2018-08-20 13:13:26.747952	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211051330-c04_kepler_v2_lc.fits	61.91597222222224	2228.8002341219108
211051561	2018-08-20 13:13:26.911368	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211051561-c04_kepler_v2_lc.fits	61.934791666666676	2228.8000377464923
211051975	2018-08-20 13:13:27.105922	5	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211051975-c04_kepler_v2_lc.fits	61.878333333333345	2228.800051229249
211051985	2018-08-20 13:13:27.277406	5	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211051985-c04_kepler_v2_lc.fits	61.934791666666676	2228.800216750882
211052320	2018-08-20 13:13:27.408877	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211052320-c04_kepler_v2_lc.fits	61.821875000000006	2228.8005095489207
211052343	2018-08-20 13:13:27.537142	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211052343-c04_kepler_v2_lc.fits	61.89715277777779	2228.8001913369517
211052416	2018-08-20 13:13:27.685933	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211052416-c04_kepler_v2_lc.fits	61.8595138888889	2228.8002433126676
211052796	2018-08-20 13:13:27.813336	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211052796-c04_kepler_v2_lc.fits	61.746597222222235	2228.8002850368503
211053031	2018-08-20 13:13:27.973198	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211053031-c04_kepler_v2_lc.fits	61.76541666666668	2228.800139193132
211053255	2018-08-20 13:13:28.098096	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211053255-c04_kepler_v2_lc.fits	61.76541666666668	2228.8002580797183
211053549	2018-08-20 13:13:28.272702	5	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211053549-c04_kepler_v2_lc.fits	61.97243055555556	2228.800202182203
211053678	2018-08-20 13:13:28.442993	4	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211053678-c04_kepler_v2_lc.fits	61.89715277777779	2228.8001466148417
211053737	2018-08-20 13:13:28.728040	5	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211053737-c04_kepler_v2_lc.fits	61.65250000000001	2228.80025300727
211053776	2018-08-20 13:13:28.917973	5	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211053776-c04_kepler_v2_lc.fits	61.65250000000001	2228.800294107001
211053922	2018-08-20 13:13:29.042524	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211053922-c04_kepler_v2_lc.fits	61.78423611111112	2228.8001153973746
211054027	2018-08-20 13:13:29.166920	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211054027-c04_kepler_v2_lc.fits	61.78423611111112	2228.8001718015294
211054634	2018-08-20 13:13:38.500446	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211054634-c04_kepler_v2_lc.fits	61.95361111111112	2228.8000969767454
211055359	2018-08-20 13:13:38.671897	2	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211055359-c04_kepler_v2_lc.fits	61.89715277777779	2228.8001349029946
211055424	2018-08-20 13:13:38.829787	2	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211055424-c04_kepler_v2_lc.fits	61.95361111111112	2228.800118974119
211055468	2018-08-20 13:13:38.990621	4	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211055468-c04_kepler_v2_lc.fits	61.182013888888896	2228.8002412875067
211055493	2018-08-20 13:13:39.121370	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211055493-c04_kepler_v2_lc.fits	61.59604166666668	2228.8001574982773
211056099	2018-08-20 13:13:39.274620	4	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211056099-c04_kepler_v2_lc.fits	61.8595138888889	2228.80020666559
211056415	2018-08-20 13:13:39.432875	2	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211056415-c04_kepler_v2_lc.fits	61.821875000000006	2228.8001600771095
211056608	2018-08-20 13:13:39.587517	2	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211056608-c04_kepler_v2_lc.fits	61.520763888888894	2228.800199465535
211056628	2018-08-20 13:13:39.740052	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211056628-c04_kepler_v2_lc.fits	61.76541666666668	2228.8002062539454
211056809	2018-08-20 13:13:39.864490	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211056809-c04_kepler_v2_lc.fits	61.70895833333334	2228.8001569813932
211056865	2018-08-20 13:13:39.988149	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211056865-c04_kepler_v2_lc.fits	61.934791666666676	2228.800214679155
211057320	2018-08-20 13:13:40.113753	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211057320-c04_kepler_v2_lc.fits	61.8595138888889	2228.800217329699
211057685	2018-08-20 13:13:40.241250	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211057685-c04_kepler_v2_lc.fits	61.67131944444445	2228.8001744371722
211057712	2018-08-20 13:13:40.382228	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211057712-c04_kepler_v2_lc.fits	61.67131944444445	2228.8004376582685
211057850	2018-08-20 13:13:40.574663	5	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211057850-c04_kepler_v2_lc.fits	61.70895833333334	2228.800342031929
211058381	2018-08-20 13:13:40.748283	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211058381-c04_kepler_v2_lc.fits	61.70895833333334	2228.800104874361
211058468	2018-08-20 13:13:40.916519	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211058468-c04_kepler_v2_lc.fits	61.934791666666676	2228.800096210267
211059010	2018-08-20 13:13:41.062318	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211059010-c04_kepler_v2_lc.fits	61.89715277777779	2228.800124922942
211059325	2018-08-20 13:13:41.205161	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211059325-c04_kepler_v2_lc.fits	61.8595138888889	2228.800170235045
211059650	2018-08-20 13:13:41.358693	2	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211059650-c04_kepler_v2_lc.fits	61.934791666666676	2228.8003127576667
211059658	2018-08-20 13:13:50.566987	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211059658-c04_kepler_v2_lc.fits	61.934791666666676	2228.800244109414
211059727	2018-08-20 13:13:50.726979	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211059727-c04_kepler_v2_lc.fits	61.95361111111112	2228.8001867767307
211059734	2018-08-20 13:13:51.081236	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211059734-c04_kepler_v2_lc.fits	61.934791666666676	2228.8001714001293
211059754	2018-08-20 13:13:51.260007	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211059754-c04_kepler_v2_lc.fits	61.91597222222224	2228.8002470258507
211059767	2018-08-20 13:13:51.469859	6	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211059767-c04_kepler_v2_lc.fits	61.95361111111112	2228.800234979659
211059775	2018-08-20 13:13:51.632134	2	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211059775-c04_kepler_v2_lc.fits	61.97243055555556	2228.8002545630443
211059880	2018-08-20 13:13:51.906534	10	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211059880-c04_kepler_v2_lc.fits	61.95361111111112	2228.8001203855383
211059949	2018-08-20 13:13:52.072070	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211059949-c04_kepler_v2_lc.fits	61.934791666666676	2228.800336549233
211059979	2018-08-20 13:13:52.238996	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211059979-c04_kepler_v2_lc.fits	61.934791666666676	2228.800129936717
211059981	2018-08-20 13:14:01.534574	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211059981-c04_kepler_v2_lc.fits	61.91597222222224	2228.800170824572
211060078	2018-08-20 13:14:01.662740	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211060078-c04_kepler_v2_lc.fits	61.91597222222224	2228.800250469416
211060530	2018-08-20 13:14:01.829194	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211060530-c04_kepler_v2_lc.fits	61.67131944444445	2228.8002358821104
211060621	2018-08-20 13:14:01.969775	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211060621-c04_kepler_v2_lc.fits	61.934791666666676	2228.8002120290766
211060762	2018-08-20 13:14:02.109149	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211060762-c04_kepler_v2_lc.fits	61.878333333333345	2228.8002948855865
211060969	2018-08-20 13:14:02.239864	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211060969-c04_kepler_v2_lc.fits	61.67131944444445	2228.800335982989
211061207	2018-08-20 13:14:02.419303	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211061207-c04_kepler_v2_lc.fits	61.89715277777779	2228.8001810374553
211061316	2018-08-20 13:14:02.568347	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211061316-c04_kepler_v2_lc.fits	61.91597222222224	2228.800157104328
211062206	2018-08-20 13:14:02.698438	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211062206-c04_kepler_v2_lc.fits	61.91597222222224	2228.8003196415375
211062438	2018-08-20 13:14:02.864137	4	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211062438-c04_kepler_v2_lc.fits	61.84069444444445	2228.8002208310063
211062604	2018-08-20 13:14:02.999303	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211062604-c04_kepler_v2_lc.fits	61.690138888888896	2228.8001401151414
211062705	2018-08-20 13:14:03.143094	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211062705-c04_kepler_v2_lc.fits	61.934791666666676	2228.8002192468266
211062846	2018-08-20 13:14:03.271646	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211062846-c04_kepler_v2_lc.fits	61.89715277777779	2228.8003098971094
211063049	2018-08-20 13:14:03.431333	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211063049-c04_kepler_v2_lc.fits	61.97243055555556	2228.8002161622862
211063081	2018-08-20 13:14:03.573298	2	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211063081-c04_kepler_v2_lc.fits	61.59604166666668	2228.8001288433443
211063134	2018-08-20 13:14:03.745482	4	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211063134-c04_kepler_v2_lc.fits	61.746597222222235	2228.8002171201515
211063235	2018-08-20 13:14:03.926280	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211063235-c04_kepler_v2_lc.fits	61.95361111111112	2228.8000977013144
211063361	2018-08-20 13:14:04.062472	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211063361-c04_kepler_v2_lc.fits	61.95361111111112	2228.8002890140633
211063723	2018-08-20 13:14:04.221488	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211063723-c04_kepler_v2_lc.fits	61.84069444444445	2228.8002164640347
211063744	2018-08-20 13:14:04.398325	5	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211063744-c04_kepler_v2_lc.fits	61.84069444444445	2228.800139259256
211063935	2018-08-20 13:14:04.532825	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211063935-c04_kepler_v2_lc.fits	60.69270833333334	2228.800171616196
211064137	2018-08-20 13:14:04.712543	4	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211064137-c04_kepler_v2_lc.fits	61.89715277777779	2228.80019644805
211064196	2018-08-20 13:14:04.843734	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211064196-c04_kepler_v2_lc.fits	61.72777777777779	2228.800244568556
211064435	2018-08-20 13:14:05.022411	2	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211064435-c04_kepler_v2_lc.fits	61.84069444444445	2228.800164761662
211064526	2018-08-20 13:14:05.162551	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211064526-c04_kepler_v2_lc.fits	61.821875000000006	2228.800166533969
211064559	2018-08-20 13:14:05.445097	6	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211064559-c04_kepler_v2_lc.fits	61.97243055555556	2228.8002157450537
211064722	2018-08-20 13:14:05.573972	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211064722-c04_kepler_v2_lc.fits	61.89715277777779	2228.8001397644985
211065006	2018-08-20 13:14:05.740600	4	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211065006-c04_kepler_v2_lc.fits	61.520763888888894	2228.8003328150953
211065077	2018-08-20 13:14:05.876979	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211065077-c04_kepler_v2_lc.fits	61.389027777777784	2228.8001694033737
211065162	2018-08-20 13:14:06.004183	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211065162-c04_kepler_v2_lc.fits	61.8595138888889	2228.8000577415223
211065426	2018-08-20 13:14:06.210688	5	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211065426-c04_kepler_v2_lc.fits	61.934791666666676	2228.8003478745813
211065427	2018-08-20 13:14:06.370419	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211065427-c04_kepler_v2_lc.fits	61.8595138888889	2228.800232010137
211065494	2018-08-20 13:14:06.610088	8	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211065494-c04_kepler_v2_lc.fits	61.934791666666676	2228.8001220526057
211066062	2018-08-20 13:14:06.744513	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211066062-c04_kepler_v2_lc.fits	61.46430555555557	2228.8001948075253
211066157	2018-08-20 13:14:06.891226	2	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211066157-c04_kepler_v2_lc.fits	61.746597222222235	2228.8002001030254
211066181	2018-08-20 13:14:07.048060	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211066181-c04_kepler_v2_lc.fits	61.97243055555556	2228.800200350757
211066186	2018-08-20 13:14:07.186660	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211066186-c04_kepler_v2_lc.fits	61.934791666666676	2228.8001397975604
211066263	2018-08-20 13:14:07.342914	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211066263-c04_kepler_v2_lc.fits	61.389027777777784	2228.8001957295346
211066337	2018-08-20 13:14:07.502572	4	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211066337-c04_kepler_v2_lc.fits	61.44548611111112	2228.8001615108806
211066346	2018-08-20 13:14:07.633869	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211066346-c04_kepler_v2_lc.fits	61.821875000000006	2228.8001920326496
211066413	2018-08-20 13:14:07.771549	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211066413-c04_kepler_v2_lc.fits	61.95361111111112	2228.8003223679843
211066477	2018-08-20 13:14:07.900614	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211066477-c04_kepler_v2_lc.fits	47.61319444444446	2228.8002217860776
211066484	2018-08-20 13:14:08.041489	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211066484-c04_kepler_v2_lc.fits	61.746597222222235	2228.8002222345094
211067419	2018-08-20 13:14:08.169834	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211067419-c04_kepler_v2_lc.fits	61.746597222222235	2228.800220592122
211067590	2018-08-20 13:14:08.308475	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211067590-c04_kepler_v2_lc.fits	61.91597222222224	2228.800186183478
211067634	2018-08-20 13:14:08.498565	5	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211067634-c04_kepler_v2_lc.fits	61.80305555555557	2228.800202817365
211067702	2018-08-20 13:14:08.628329	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211067702-c04_kepler_v2_lc.fits	61.53958333333334	2228.800336725253
211067927	2018-08-20 13:14:08.792021	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211067927-c04_kepler_v2_lc.fits	61.934791666666676	2228.8001234002295
211067949	2018-08-20 13:14:08.923050	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211067949-c04_kepler_v2_lc.fits	61.690138888888896	2228.8002807509038
211068337	2018-08-20 13:14:09.104657	5	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211068337-c04_kepler_v2_lc.fits	61.89715277777779	2228.8002322625252
211068400	2018-08-20 13:14:09.231795	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211068400-c04_kepler_v2_lc.fits	61.878333333333345	2228.8002812626655
211068579	2018-08-20 13:14:09.388088	2	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211068579-c04_kepler_v2_lc.fits	61.95361111111112	2228.8001641535084
211069418	2018-08-20 13:14:09.582476	5	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211069418-c04_kepler_v2_lc.fits	61.95361111111112	2228.8001438655774
211069510	2018-08-20 13:14:09.719225	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211069510-c04_kepler_v2_lc.fits	61.821875000000006	2228.800304959237
211069615	2018-08-20 13:14:09.910831	4	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211069615-c04_kepler_v2_lc.fits	61.821875000000006	2228.8001330785337
211069863	2018-08-20 13:14:10.086963	6	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211069863-c04_kepler_v2_lc.fits	61.8595138888889	2228.8001081991824
211070495	2018-08-20 13:14:10.252410	4	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211070495-c04_kepler_v2_lc.fits	61.76541666666668	2228.8001080934773
211070577	2018-08-20 13:14:10.451548	4	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211070577-c04_kepler_v2_lc.fits	61.78423611111112	2228.8002414854127
211070599	2018-08-20 13:14:10.619991	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211070599-c04_kepler_v2_lc.fits	61.934791666666676	2228.800162435684
211070664	2018-08-20 13:14:10.746310	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211070664-c04_kepler_v2_lc.fits	61.97243055555556	2228.8001962669077
211071351	2018-08-20 13:14:10.959181	9	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211071351-c04_kepler_v2_lc.fits	61.70895833333334	2228.8001476844656
211071431	2018-08-20 13:14:11.114068	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211071431-c04_kepler_v2_lc.fits	61.89715277777779	2228.800134972378
211071563	2018-08-20 13:14:11.253150	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211071563-c04_kepler_v2_lc.fits	61.8595138888889	2228.8000962205115
211071722	2018-08-20 13:14:11.394948	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211071722-c04_kepler_v2_lc.fits	61.27611111111112	2228.8001770020346
211071863	2018-08-20 13:14:11.519642	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211071863-c04_kepler_v2_lc.fits	61.934791666666676	2228.8001291055116
211072160	2018-08-20 13:14:11.651667	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211072160-c04_kepler_v2_lc.fits	61.89715277777779	2228.800205092586
211072438	2018-08-20 13:14:11.802736	2	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211072438-c04_kepler_v2_lc.fits	61.501944444444455	2228.8001998804393
211072441	2018-08-20 13:14:11.939177	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211072441-c04_kepler_v2_lc.fits	61.95361111111112	2228.800164761662
211072835	2018-08-20 13:14:12.065038	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211072835-c04_kepler_v2_lc.fits	61.40784722222223	2228.8001825457322
211073154	2018-08-20 13:14:12.202943	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211073154-c04_kepler_v2_lc.fits	61.821875000000006	2228.8001869322616
211074151	2018-08-20 13:14:12.350633	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211074151-c04_kepler_v2_lc.fits	61.97243055555556	2228.8001934477943
211074500	2018-08-20 13:14:12.506090	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211074500-c04_kepler_v2_lc.fits	61.72777777777779	2228.8001886370475
211074799	2018-08-20 13:14:12.634269	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211074799-c04_kepler_v2_lc.fits	61.67131944444445	2228.800131238706
211074858	2018-08-20 13:14:12.852719	7	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211074858-c04_kepler_v2_lc.fits	61.878333333333345	2228.8001427973504
211074888	2018-08-20 13:14:13.020336	4	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211074888-c04_kepler_v2_lc.fits	61.614861111111125	2228.8001661055605
211075014	2018-08-20 13:14:13.151133	1	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211075014-c04_kepler_v2_lc.fits	61.97243055555556	2228.8002089952934
211075627	2018-08-20 13:14:13.322807	3	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211075627-c04_kepler_v2_lc.fits	61.95361111111112	2228.8001393090817
211075777	2018-08-20 13:14:13.461195	0	stars_shortlist/Pleiades/hlsp_k2sc_k2_llc_211075777-c04_kepler_v2_lc.fits	61.89715277777779	2228.8001504714484
