,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.0028248786390564595,0.04086357028427301,7.546098981391901,1.85386873802094,1157,1159,1157,1159
