,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.010745502094373348,0.04086338332126616,27.06710408170364,7.433287699428147,1232,1234,1232,1234
