,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.025970772116628963,0.04086364420800237,76.86887336989423,19.395403162617647,1014,1016,1014,1016
1,1,0.004601628682553658,0.0408631467653322,11.722046564787007,59.72568239216128,2013,2015,2013,2015
2,2,0.8639689514323728,0.20431581416778502,4887.926354364896,887.7606073581583,2028,2037,2028,2037
