,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,87.88106821418127,143924.16225637868,143924.0920010866,2228.8001825149986,524288,2228.8001825149986,0.0,0.0,524288,524288,0.0,False
1,1,87.88106821418127,143924.16225637868,143924.0920010866,2228.8206149148677,0,2228.8206149148677,0.0,0.0,0,0,0.0,False
2,2,87.88106821418127,143924.16225637868,143924.0920010866,2228.8410472142787,0,2228.8410472142787,0.0,0.0,0,0,0.0,False
3,3,87.88106821418127,143924.16225637868,143924.0920010866,2228.861479512758,0,2228.861479512758,0.0,0.0,0,0,0.0,False
4,4,87.88106821418127,143924.16225637868,143924.0920010866,2228.881911810764,0,2228.881911810764,0.0,0.0,0,0,0.0,False
5,5,87.88106821418127,143924.16225637868,143924.0920010866,2228.9023441083123,0,2228.9023441083123,0.0,0.0,0,0,0.0,False
6,6,87.88106821418127,143924.16225637868,143924.0920010866,2228.9227764049288,0,2228.9227764049288,0.0,0.0,0,0,0.0,False
7,7,87.88106821418127,143924.16225637868,143924.0920010866,2228.943208701537,0,2228.943208701537,0.0,0.0,0,0,0.0,False
8,8,87.88106821418127,143924.16225637868,143924.0920010866,2228.963640897222,0,2228.963640897222,0.0,0.0,0,0,0.0,False
9,9,87.88106821418127,143924.16225637868,143924.0920010866,2228.984073292442,0,2228.984073292442,0.0,0.0,0,0,0.0,False
10,10,87.88106821418127,143924.16225637868,143924.0920010866,2229.004505586723,0,2229.004505586723,0.0,0.0,0,0,0.0,False
11,11,87.88106821418127,143924.16225637868,143924.0920010866,2229.0249377810105,0,2229.0249377810105,0.0,0.0,0,0,0.0,False
12,12,87.88106821418127,143924.16225637868,143924.0920010866,2229.045370174368,0,2229.045370174368,0.0,0.0,0,0,0.0,False
13,13,87.88106821418127,143924.16225637868,143924.0920010866,2229.065802467252,0,2229.065802467252,0.0,0.0,0,0,0.0,False
14,14,87.88106821418127,143924.16225637868,143924.0920010866,2229.086234659211,0,2229.086234659211,0.0,0.0,0,0,0.0,False
15,15,87.88106821418127,143924.16225637868,143924.0920010866,2229.106667051172,0,2229.106667051172,0.0,0.0,0,0,0.0,False
16,16,82.99004138422218,143924.16225637868,143924.0920010866,2229.127099342193,0,2229.127099342193,0.0,0.0,0,0,0.0,False
17,17,89.169855949848,143924.16225637868,143924.0920010866,2229.1475317327568,0,2229.1475317327568,0.0,0.0,0,0,0.0,False
18,18,112.19234501602264,143924.16225637868,143924.0920010866,2229.167963922388,0,2229.167963922388,0.0,0.0,0,0,0.0,False
19,19,112.10390523323878,143924.16225637868,143924.0920010866,2229.188396212012,0,2229.188396212012,0.0,0.0,0,0,0.0,False
20,20,112.61368234468723,143924.16225637868,143924.0920010866,2229.208828600713,0,2229.208828600713,0.0,0.0,0,0,0.0,False
