,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.05952128157397508,0.06129471008171095,222.13917149525392,44.36164767495096,1821,1824,1821,1824
1,1,1.0806358004546393,0.061294656065001625,1260.2793141766322,264.14362713024485,2096,2099,2096,2099
2,2,0.6774826563266694,0.14302096240135145,7743.418060147909,12346.941379058237,2103,2110,2103,2110
3,3,0.0208162017142752,0.04086300107155694,62.769290030178176,15.273942176963198,2188,2190,2188,2190
4,4,0.2190269495850852,0.04086322725197533,462.50984671177423,102.9363218296788,2497,2499,2497,2499
5,5,0.08034002165881934,0.040863236928998965,217.37156775752743,48.15427794143231,2874,2876,2874,2876
