,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.007143616498688667,0.040863793226890266,13.602160851213204,3.2779978054681598,795,797,795,797
1,1,0.003200517001102304,0.040863696827727836,9.021028140213485,2.2466737661639344,911,913,911,913
2,2,0.05228476956778058,0.040863480884581804,88.46044698791654,20.3410478592358,1372,1374,1372,1374
3,3,0.06129011059578913,0.18388458251138215,201.97082525348603,37.72896245109522,1730,1739,1730,1739
4,4,0.007627567320436727,0.040863130940124386,21.838600859613447,6.533578691399372,2077,2079,2077,2079
5,5,0.012736216459036092,0.06129467795108212,30.697774277504507,6.448193650030508,2167,2170,2167,2170
