,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,5.670014904577668,1053.9595216087382,1053.9595216087382,2228.8002726698182,524288,2228.8002726698182,0.0,0.0,524288,524288,0.0,False
1,1,5.670014904577668,1053.9595216087382,1053.9595216087382,2228.82070509623,0,2228.82070509623,0.0,0.0,0,0,0.0,False
2,2,5.670014904577668,1053.9595216087382,1053.9595216087382,2228.8411374221832,0,2228.8411374221832,0.0,0.0,0,0,0.0,False
3,3,5.670014904577668,1053.9595216087382,1053.9595216087382,2228.861569747205,0,2228.861569747205,0.0,0.0,0,0,0.0,False
4,4,5.670014904577668,1053.9595216087382,1053.9595216087382,2228.882002071754,0,2228.882002071754,0.0,0.0,0,0,0.0,False
5,5,5.670014904577668,1053.9595216087382,1053.9595216087382,2228.902434395379,0,2228.902434395379,0.0,0.0,0,0,0.0,False
6,6,5.670014904577668,1053.9595216087382,1053.9595216087382,2228.922866719004,0,2228.922866719004,0.0,0.0,0,0,0.0,False
7,7,5.670014904577668,1053.9595216087382,1053.9595216087382,2228.94329904169,0,2228.94329904169,0.0,0.0,0,0,0.0,False
8,8,5.670014904577668,1053.9595216087382,1053.9595216087382,2228.963731263917,0,2228.963731263917,0.0,0.0,0,0,0.0,False
9,9,5.670014904577668,1053.9595216087382,1053.9595216087382,2228.9841636852148,0,2228.9841636852148,0.0,0.0,0,0,0.0,False
10,10,5.670014904577668,1053.9595216087382,1053.9595216087382,2229.004596006504,0,2229.004596006504,0.0,0.0,0,0,0.0,False
11,11,5.670014904577668,1053.9595216087382,1053.9595216087382,2229.025028226868,0,2229.025028226868,0.0,0.0,0,0,0.0,False
12,12,5.670014904577668,1053.9595216087382,1053.9595216087382,2229.0454606467683,0,2229.0454606467683,0.0,0.0,0,0,0.0,False
13,13,5.670014904577668,1053.9595216087382,1053.9595216087382,2229.0658929657293,0,2229.0658929657293,0.0,0.0,0,0,0.0,False
14,14,5.670014904577668,1053.9595216087382,1053.9595216087382,2229.086325184231,0,2229.086325184231,0.0,0.0,0,0,0.0,False
15,15,5.670014904577668,1053.9595216087382,1053.9595216087382,2229.1067576027344,0,2229.1067576027344,0.0,0.0,0,0,0.0,False
16,16,5.619878803444282,1053.9595216087382,1053.9595216087382,2229.1271899198327,0,2229.1271899198327,0.0,0.0,0,0,0.0,False
17,17,5.344602728886153,1053.9595216087382,1053.9595216087382,2229.147622336939,0,2229.147622336939,0.0,0.0,0,0,0.0,False
18,18,5.281866460585396,1053.9595216087382,1053.9595216087382,2229.1680545531126,0,2229.1680545531126,0.0,0.0,0,0,0.0,False
19,19,5.284738051735217,1053.9595216087382,1053.9595216087382,2229.188486868814,0,2229.188486868814,0.0,0.0,0,0,0.0,False
20,20,5.214345411868757,1053.9595216087382,1053.9595216087382,2229.2089192840576,0,2229.2089192840576,0.0,0.0,0,0,0.0,False
21,21,5.2128497700320295,1053.9595216087382,1053.9595216087382,2229.2293514983685,0,2229.2293514983685,0.0,0.0,0,0,0.0,False
22,22,5.213063986661195,1053.9595216087382,1053.9595216087382,2229.249783812673,0,2229.249783812673,0.0,0.0,0,0,0.0,False
23,23,5.693903151952287,1053.9595216087382,1053.9595216087382,2229.270216226054,0,2229.270216226054,0.0,0.0,0,0,0.0,False
24,24,5.684865533205002,1053.9595216087382,1053.9595216087382,2229.290648438502,0,2229.290648438502,0.0,0.0,0,0,0.0,False
25,25,5.944785745352084,1053.9595216087382,1053.9595216087382,2229.311080750944,0,2229.311080750944,0.0,0.0,0,0,0.0,False
26,26,5.937310107861133,1053.9595216087382,1053.9595216087382,2229.3315131624618,0,2229.3315131624618,0.0,0.0,0,0,0.0,False
