,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,2.0144522837212647e-05,0.08172636001108913,-0.04418827825661728,0.05098932752748644,1784,1788,1784,1788
