,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.013532647739857543,0.04086348180862842,40.948377501013326,10.121929674438269,1386,1388,1386,1388
