,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,9.962181382572991,3612.3943354601,3612.3943354601,2228.800227754459,524288,2228.800227754459,0.0,0.0,524288,524288,0.0,False
1,1,9.962181382572991,3612.3943354601,3612.3943354601,2228.820660180405,0,2228.820660180405,0.0,0.0,0,0,0.0,False
2,2,9.962181382572991,3612.3943354601,3612.3943354601,2228.841092505427,0,2228.841092505427,0.0,0.0,0,0,0.0,False
3,3,9.962181382572991,3612.3943354601,3612.3943354601,2228.861524829983,0,2228.861524829983,0.0,0.0,0,0,0.0,False
4,4,9.962181382572991,3612.3943354601,3612.3943354601,2228.8819571540657,0,2228.8819571540657,0.0,0.0,0,0,0.0,False
5,5,9.962181382572991,3612.3943354601,3612.3943354601,2228.9023894772254,0,2228.9023894772254,0.0,0.0,0,0,0.0,False
6,6,9.962181382572991,3612.3943354601,3612.3943354601,2228.922821800385,0,2228.922821800385,0.0,0.0,0,0,0.0,False
7,7,9.962181382572991,3612.3943354601,3612.3943354601,2228.943254122605,0,2228.943254122605,0.0,0.0,0,0,0.0,False
8,8,9.962181382572991,3612.3943354601,3612.3943354601,2228.963686343901,0,2228.963686343901,0.0,0.0,0,0,0.0,False
9,9,9.962181382572991,3612.3943354601,3612.3943354601,2228.984118765198,0,2228.984118765198,0.0,0.0,0,0,0.0,False
10,10,9.962181382572991,3612.3943354601,3612.3943354601,2229.004551085556,0,2229.004551085556,0.0,0.0,0,0,0.0,False
11,11,9.962181382572991,3612.3943354601,3612.3943354601,2229.024983305455,0,2229.024983305455,0.0,0.0,0,0,0.0,False
12,12,9.962181382572991,3612.3943354601,3612.3943354601,2229.0454157248896,0,2229.0454157248896,0.0,0.0,0,0,0.0,False
13,13,9.962181382572991,3612.3943354601,3612.3943354601,2229.065848043385,0,2229.065848043385,0.0,0.0,0,0,0.0,False
14,14,9.962181382572991,3612.3943354601,3612.3943354601,2229.086280261421,0,2229.086280261421,0.0,0.0,0,0,0.0,False
15,15,9.962181382572991,3612.3943354601,3612.3943354601,2229.106712678993,0,2229.106712678993,0.0,0.0,0,0,0.0,False
16,16,9.692109512427988,3612.3943354601,3612.3943354601,2229.127144996092,0,2229.127144996092,0.0,0.0,0,0,0.0,False
17,17,10.196466654648823,3612.3943354601,3612.3943354601,2229.147577412732,0,2229.147577412732,0.0,0.0,0,0,0.0,False
18,18,9.037269911512196,3612.3943354601,3612.3943354601,2229.16800962844,0,2229.16800962844,0.0,0.0,0,0,0.0,False
19,19,9.028591740815584,3612.3943354601,3612.3943354601,2229.188441943676,0,2229.188441943676,0.0,0.0,0,0,0.0,False
