,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,63.79583800849697,669958.4178585153,669958.9238308078,2228.800301774114,524288,2228.800301774114,0.0,0.0,524288,524288,0.0,False
1,1,63.79583800849697,669958.4178585153,669958.9238308078,2228.8207342135647,0,2228.8207342135647,0.0,0.0,0,0,0.0,False
2,2,63.79583800849697,669958.4178585153,669958.9238308078,2228.8411665525564,0,2228.8411665525564,0.0,0.0,0,0,0.0,False
3,3,63.79583800849697,669958.4178585153,669958.9238308078,2228.8615988906167,0,2228.8615988906167,0.0,0.0,0,0,0.0,False
4,4,63.79583800849697,669958.4178585153,669958.9238308078,2228.882031228204,0,2228.882031228204,0.0,0.0,0,0,0.0,False
5,5,63.79583800849697,669958.4178585153,669958.9238308078,2228.902463565333,0,2228.902463565333,0.0,0.0,0,0,0.0,False
6,6,63.79583800849697,669958.4178585153,669958.9238308078,2228.9228959019965,0,2228.9228959019965,0.0,0.0,0,0,0.0,False
7,7,63.79583800849697,669958.4178585153,669958.9238308078,2228.9433282377213,0,2228.9433282377213,0.0,0.0,0,0,0.0,False
8,8,63.79583800849697,669958.4178585153,669958.9238308078,2228.9637604734526,8192,2228.9637604734526,0.0,0.0,8192,8192,0.0,False
9,9,63.79583800849697,669958.4178585153,669958.9238308078,2228.9841929077884,0,2228.9841929077884,0.0,0.0,0,0,0.0,False
10,10,63.79583800849697,669958.4178585153,669958.9238308078,2229.004625242116,0,2229.004625242116,0.0,0.0,0,0,0.0,False
11,11,63.79583800849697,669958.4178585153,669958.9238308078,2229.025057475519,0,2229.025057475519,0.0,0.0,0,0,0.0,False
12,12,63.79583800849697,669958.4178585153,669958.9238308078,2229.045489908458,0,2229.045489908458,0.0,0.0,0,0,0.0,False
13,13,63.79583800849697,669958.4178585153,669958.9238308078,2229.0659222409226,0,2229.0659222409226,0.0,0.0,0,0,0.0,False
14,14,63.79583800849697,669958.4178585153,669958.9238308078,2229.086354472929,0,2229.086354472929,0.0,0.0,0,0,0.0,False
15,15,63.79583800849697,669958.4178585153,669958.9238308078,2229.1067869040053,0,2229.1067869040053,0.0,0.0,0,0,0.0,False
16,16,64.67878780240497,669958.4178585153,669958.9238308078,2229.1272192346078,0,2229.1272192346078,0.0,0.0,0,0,0.0,False
17,17,64.98900309749231,669958.4178585153,669958.9238308078,2229.1476516647526,8192,2229.1476516647526,0.0,0.0,8192,8192,0.0,False
18,18,67.47313940254995,669958.4178585153,669958.9238308078,2229.1680838939646,0,2229.1680838939646,0.0,0.0,0,0,0.0,False
