,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,9.853744737921664,2350.1675051033235,2349.688287402035,2228.800114240672,524288,2228.800114240672,0.0,0.0,524288,524288,0.0,False
1,1,9.853744737921664,2350.1675051033235,2349.688287402035,2228.8205466093427,0,2228.8205466093427,0.0,0.0,0,0,0.0,False
2,2,9.853744737921664,2350.1675051033235,2349.688287402035,2228.840978877553,0,2228.840978877553,0.0,0.0,0,0,0.0,False
3,3,9.853744737921664,2350.1675051033235,2349.688287402035,2228.8614111448333,0,2228.8614111448333,0.0,0.0,0,0,0.0,False
4,4,9.853744737921664,2350.1675051033235,2349.688287402035,2228.881843412106,0,2228.881843412106,0.0,0.0,0,0,0.0,False
5,5,9.853744737921664,2350.1675051033235,2349.688287402035,2228.9022756784548,0,2228.9022756784548,0.0,0.0,0,0,0.0,False
6,6,9.853744737921664,2350.1675051033235,2349.688287402035,2228.9227079443367,0,2228.9227079443367,0.0,0.0,0,0,0.0,False
7,7,9.853744737921664,2350.1675051033235,2349.688287402035,2228.9431402092814,0,2228.9431402092814,0.0,0.0,0,0,0.0,False
8,8,9.853744737921664,2350.1675051033235,2349.688287402035,2228.9635723742317,0,2228.9635723742317,0.0,0.0,0,0,0.0,False
9,9,9.853744737921664,2350.1675051033235,2349.688287402035,2228.9840047382527,0,2228.9840047382527,0.0,0.0,0,0,0.0,False
10,10,9.853744737921664,2350.1675051033235,2349.688287402035,2229.0044370018004,0,2229.0044370018004,0.0,0.0,0,0,0.0,False
11,11,9.853744737921664,2350.1675051033235,2349.688287402035,2229.0248691648885,0,2229.0248691648885,0.0,0.0,0,0,0.0,False
12,12,9.853744737921664,2350.1675051033235,2349.688287402035,2229.0453015275125,0,2229.0453015275125,0.0,0.0,0,0,0.0,False
13,13,9.853744737921664,2350.1675051033235,2349.688287402035,2229.065733789197,0,2229.065733789197,0.0,0.0,0,0,0.0,False
14,14,9.853744737921664,2350.1675051033235,2349.688287402035,2229.0861659504226,0,2229.0861659504226,0.0,0.0,0,0,0.0,False
15,15,9.853744737921664,2350.1675051033235,2349.688287402035,2229.106598311184,0,2229.106598311184,0.0,0.0,0,0,0.0,False
16,16,9.989981126491351,2350.1675051033235,2349.688287402035,2229.127030571472,0,2229.127030571472,0.0,0.0,0,0,0.0,False
17,17,10.508176939378917,2350.1675051033235,2349.688287402035,2229.147462930836,0,2229.147462930836,0.0,0.0,0,0,0.0,False
18,18,10.663328767172985,2350.1675051033235,2349.688287402035,2229.1678950901987,0,2229.1678950901987,0.0,0.0,0,0,0.0,False
19,19,10.133209276392037,2350.1675051033235,2349.688287402035,2229.188327348624,0,2229.188327348624,0.0,0.0,0,0,0.0,False
20,20,9.979538042383373,2350.1675051033235,2349.688287402035,2229.208759706591,0,2229.208759706591,0.0,0.0,0,0,0.0,False
21,21,10.03756778386847,2350.1675051033235,2349.688287402035,2229.2291918636256,0,2229.2291918636256,0.0,0.0,0,0,0.0,False
22,22,10.16886849549623,2350.1675051033235,2349.688287402035,2229.2496241206536,0,2229.2496241206536,0.0,0.0,0,0,0.0,False
23,23,10.075914704067324,2350.1675051033235,2349.688287402035,2229.2700564767583,0,2229.2700564767583,0.0,0.0,0,0,0.0,False
24,24,9.820080541094107,2350.1675051033235,2349.688287402035,2229.290488632396,0,2229.290488632396,0.0,0.0,0,0,0.0,False
25,25,9.826563466654056,2350.1675051033235,2349.688287402035,2229.310920887561,0,2229.310920887561,0.0,0.0,0,0,0.0,False
26,26,9.892032254694813,2350.1675051033235,2349.688287402035,2229.3313532418038,0,2229.3313532418038,0.0,0.0,0,0,0.0,False
27,27,9.886756410162988,2350.1675051033235,2349.688287402035,2229.3517854960373,0,2229.3517854960373,0.0,0.0,0,0,0.0,False
28,28,9.747761764364427,2350.1675051033235,2349.688287402035,2229.3722177493473,0,2229.3722177493473,0.0,0.0,0,0,0.0,False
29,29,9.80282240790897,2350.1675051033235,2349.688287402035,2229.392650002192,0,2229.392650002192,0.0,0.0,0,0,0.0,False
