,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,4.8174901578988685,830.8214234502319,830.8214234502319,2228.800104611728,524288,2228.800104611728,0.0,0.0,524288,524288,0.0,False
1,1,4.8174901578988685,830.8214234502319,830.8214234502319,2228.820536980864,0,2228.820536980864,0.0,0.0,0,0,0.0,False
2,2,4.8174901578988685,830.8214234502319,830.8214234502319,2228.861401518217,0,2228.861401518217,0.0,0.0,0,0,0.0,False
3,3,4.8174901578988685,830.8214234502319,830.8214234502319,2228.88183378549,0,2228.88183378549,0.0,0.0,0,0,0.0,False
4,4,4.8174901578988685,830.8214234502319,830.8214234502319,2228.90226605277,0,2228.90226605277,0.0,0.0,0,0,0.0,False
5,5,4.8174901578988685,830.8214234502319,830.8214234502319,2228.922698319119,0,2228.922698319119,0.0,0.0,0,0,0.0,False
6,6,4.8174901578988685,830.8214234502319,830.8214234502319,2228.943130584994,0,2228.943130584994,0.0,0.0,0,0,0.0,False
7,7,4.8174901578988685,830.8214234502319,830.8214234502319,2228.9635627504103,0,2228.9635627504103,0.0,0.0,0,0,0.0,False
8,8,4.8174901578988685,830.8214234502319,830.8214234502319,2228.9839951153626,0,2228.9839951153626,0.0,0.0,0,0,0.0,False
9,9,4.8174901578988685,830.8214234502319,830.8214234502319,2229.004427379841,0,2229.004427379841,0.0,0.0,0,0,0.0,False
10,10,4.8174901578988685,830.8214234502319,830.8214234502319,2229.024859543395,0,2229.024859543395,0.0,0.0,0,0,0.0,False
11,11,4.8174901578988685,830.8214234502319,830.8214234502319,2229.0452919064846,0,2229.0452919064846,0.0,0.0,0,0,0.0,False
12,12,4.8174901578988685,830.8214234502319,830.8214234502319,2229.0657241691006,0,2229.0657241691006,0.0,0.0,0,0,0.0,False
13,13,4.8174901578988685,830.8214234502319,830.8214234502319,2229.0861563307917,0,2229.0861563307917,0.0,0.0,0,0,0.0,False
14,14,4.8174901578988685,830.8214234502319,830.8214234502319,2229.1065886924844,0,2229.1065886924844,0.0,0.0,0,0,0.0,False
15,15,4.8174901578988685,830.8214234502319,830.8214234502319,2229.1270209532377,0,2229.1270209532377,0.0,0.0,0,0,0.0,False
16,16,5.256447686620152,830.8214234502319,830.8214234502319,2229.1474533135333,0,2229.1474533135333,0.0,0.0,0,0,0.0,False
17,17,5.225551420229321,830.8214234502319,830.8214234502319,2229.1678854733623,0,2229.1678854733623,0.0,0.0,0,0,0.0,False
18,18,5.170407860556256,830.8214234502319,830.8214234502319,2229.1883177322525,0,2229.1883177322525,0.0,0.0,0,0,0.0,False
19,19,5.033596390802813,830.8214234502319,830.8214234502319,2229.208750090685,0,2229.208750090685,0.0,0.0,0,0,0.0,False
20,20,5.035007826785469,830.8214234502319,830.8214234502319,2229.2291822486513,0,2229.2291822486513,0.0,0.0,0,0,0.0,False
21,21,5.036929295052853,830.8214234502319,830.8214234502319,2229.249614506145,0,2229.249614506145,0.0,0.0,0,0,0.0,False
22,22,5.039102405407733,830.8214234502319,830.8214234502319,2229.270046863181,0,2229.270046863181,0.0,0.0,0,0,0.0,False
23,23,5.08188538744053,830.8214234502319,830.8214234502319,2229.2904790192842,0,2229.2904790192842,0.0,0.0,0,0,0.0,False
24,24,5.150817736829183,830.8214234502319,830.8214234502319,2229.310911275381,0,2229.310911275381,0.0,0.0,0,0,0.0,False
25,25,5.134944471777996,830.8214234502319,830.8214234502319,2229.3313436305543,0,2229.3313436305543,0.0,0.0,0,0,0.0,False
26,26,5.15644560673627,830.8214234502319,830.8214234502319,2229.3517758847884,0,2229.3517758847884,0.0,0.0,0,0,0.0,False
27,27,5.097043572168135,830.8214234502319,830.8214234502319,2229.3722081390297,0,2229.3722081390297,0.0,0.0,0,0,0.0,False
28,28,5.191138021459121,830.8214234502319,830.8214234502319,2229.3926403923397,0,2229.39264039234,0.0,0.0,0,0,0.0,False
29,29,5.176580650905082,830.8214234502319,830.8214234502319,2229.413072645649,0,2229.413072645649,0.0,0.0,0,0,0.0,False
30,30,5.051301991122078,830.8214234502319,830.8214234502319,2229.433504898021,0,2229.433504898021,0.0,0.0,0,0,0.0,False
31,31,4.682857101407329,837.0811417360209,830.8214234502319,2229.4539371494684,0,2229.4539371494684,0.0,0.0,0,0,0.0,False
32,32,4.483618856075146,826.8495992807358,830.8214234502319,2229.4948017514253,0,2229.4948017514253,0.0,0.0,0,0,0.0,False
33,33,4.77718454034791,833.6539180235545,830.8214234502319,2229.515233901475,0,2229.515233901475,0.0,0.0,0,0,0.0,False
34,34,4.7887278594221225,829.2816510966513,830.8214234502319,2229.53566615106,0,2229.53566615106,0.0,0.0,0,0,0.0,False
35,35,4.741861310296759,829.6372577953063,830.8214234502319,2229.556098500172,0,2229.556098500172,0.0,0.0,0,0,0.0,False
36,36,4.737840622116728,831.1921611573367,830.8214234502319,2229.576530648359,0,2229.576530648359,0.0,0.0,0,0,0.0,False
37,37,4.766722616168244,826.7038694248382,830.8214234502319,2229.5969628965395,0,2229.5969628965395,0.0,0.0,0,0,0.0,False
38,38,4.483233494943884,834.9034838602565,830.8214234502319,2229.617395143796,0,2229.617395143796,0.0,0.0,0,0,0.0,False
39,39,5.934828164922814,832.2859429265911,830.8214234502319,2229.6378273905866,0,2229.6378273905866,0.0,0.0,0,0,0.0,False
40,40,5.782633758671343,833.3461297311262,830.8214234502319,2229.6582595364453,0,2229.6582595364453,0.0,0.0,0,0,0.0,False
41,41,5.506509068516903,833.6016184889453,830.8214234502319,2229.678691882298,0,2229.678691882298,0.0,0.0,0,0,0.0,False
42,42,5.732048752971653,836.5332832396344,830.8214234502319,2229.6991241272267,0,2229.6991241272267,0.0,0.0,0,0,0.0,False
43,43,5.722769767658763,830.9457439874071,830.8214234502319,2229.739988615678,0,2229.739988615678,0.0,0.0,0,0,0.0,False
44,44,5.6926593350661445,830.1700664224617,830.8214234502319,2229.7604208592093,0,2229.7604208592093,0.0,0.0,0,0,0.0,False
45,45,5.667289519297397,832.7861908637448,830.8214234502319,2229.7808532018025,0,2229.7808532018025,0.0,0.0,0,0,0.0,False
46,46,5.525097180280273,830.5816991488646,830.8214234502319,2229.801285343936,0,2229.801285343936,0.0,0.0,0,0,0.0,False
47,47,5.4668696356903785,841.5534341113369,830.8214234502319,2229.8217175856043,0,2229.8217175856043,0.0,0.0,0,0,0.0,False
48,48,5.358581507158497,828.0821369605162,830.8214234502319,2229.8421499268006,0,2229.8421499268006,0.0,0.0,0,0,0.0,False
49,49,11.59479390305092,830.2500682534655,830.8214234502319,2229.8625821675373,0,2229.8625821675373,0.0,0.0,0,0,0.0,False
50,50,11.628301926180512,835.8902828134038,830.8214234502319,2229.8830143073433,0,2229.8830143073433,0.0,0.0,0,0,0.0,False
51,51,11.594185474053994,828.8086893219606,830.8214234502319,2229.9034466466765,0,2229.9034466466765,0.0,0.0,0,0,0.0,False
52,52,11.60578578207942,830.1414669825199,830.8214234502319,2229.923878885551,0,2229.923878885551,0.0,0.0,0,0,0.0,False
53,53,11.498318541022062,853.5515985623932,830.8214234502319,2229.944311023959,0,2229.944311023959,0.0,0.0,0,0,0.0,False
54,54,11.502380167324116,834.5103713639769,830.8214234502319,2229.964743361896,0,2229.964743361896,0.0,0.0,0,0,0.0,False
55,55,11.489241601976886,830.8649270387727,830.8214234502319,2229.9851755989075,0,2229.9851755989075,0.0,0.0,0,0,0.0,False
56,56,11.573032605093514,824.1115879783458,830.8214234502319,2230.005607735453,0,2230.005607735453,0.0,0.0,0,0,0.0,False
