,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,21.79348005623463,27442.788482584903,27442.975657311305,2228.800102390058,524288,2228.800102390058,0.0,0.0,524288,524288,0.0,False
1,21.79348005623463,27442.788482584903,27442.975657311305,2228.820534749415,0,2228.820534749415,0.0,0.0,0,0,0.0,False
2,21.79348005623463,27442.788482584903,27442.975657311305,2228.840967008313,0,2228.840967008313,0.0,0.0,0,0,0.0,False
3,21.79348005623463,27442.788482584903,27442.975657311305,2228.8613992662795,0,2228.8613992662795,0.0,0.0,0,0,0.0,False
4,21.79348005623463,27442.788482584903,27442.975657311305,2228.8818315237727,0,2228.8818315237727,0.0,0.0,0,0,0.0,False
5,21.79348005623463,27442.788482584903,27442.975657311305,2228.9022637808084,0,2228.9022637808084,0.0,0.0,0,0,0.0,False
6,21.79348005623463,27442.788482584903,27442.975657311305,2228.922696037378,0,2228.922696037378,0.0,0.0,0,0,0.0,False
7,21.79348005623463,27442.788482584903,27442.975657311305,2228.943128293009,0,2228.943128293009,0.0,0.0,0,0,0.0,False
8,21.79348005623463,27442.788482584903,27442.975657311305,2228.963560448181,0,2228.963560448181,0.0,0.0,0,0,0.0,False
9,21.79348005623463,27442.788482584903,27442.975657311305,2228.9839928028887,0,2228.9839928028887,0.0,0.0,0,0,0.0,False
10,21.79348005623463,27442.788482584903,27442.975657311305,2229.0044250571227,0,2229.0044250571227,0.0,0.0,0,0,0.0,False
11,21.79348005623463,27442.788482584903,27442.975657311305,2229.0248572108976,0,2229.0248572108976,0.0,0.0,0,0,0.0,False
12,21.79348005623463,27442.788482584903,27442.975657311305,2229.0452895637427,0,2229.0452895637427,0.0,0.0,0,0,0.0,False
13,21.79348005623463,27442.788482584903,27442.975657311305,2229.065721816114,0,2229.065721816114,0.0,0.0,0,0,0.0,False
14,21.79348005623463,27442.788482584903,27442.975657311305,2229.0861539680263,0,2229.0861539680263,0.0,0.0,0,0,0.0,False
15,21.79348005623463,27442.788482584903,27442.975657311305,2229.1065863194744,0,2229.1065863194744,0.0,0.0,0,0,0.0,False
16,21.604019488132742,27442.788482584903,27442.975657311305,2229.1270185699827,0,2229.1270185699827,0.0,0.0,0,0,0.0,False
17,21.59516506709158,27442.788482584903,27442.975657311305,2229.1474509200343,0,2229.1474509200343,0.0,0.0,0,0,0.0,False
18,21.58561987731218,27442.788482584903,27442.975657311305,2229.1678830696187,0,2229.1678830696187,0.0,0.0,0,0,0.0,False
19,21.60478261545783,27442.788482584903,27442.975657311305,2229.18831531873,0,2229.18831531873,0.0,0.0,0,0,0.0,False
20,21.56244612601281,27442.788482584903,27442.975657311305,2229.208747667384,0,2229.208747667384,0.0,0.0,0,0,0.0,False
21,22.195882264178664,27442.788482584903,27442.975657311305,2229.2291798151055,0,2229.2291798151055,0.0,0.0,0,0,0.0,False
22,23.094997911345423,27442.788482584903,27442.975657311305,2229.2496120623546,0,2229.2496120623546,0.0,0.0,0,0,0.0,False
23,23.728491579885077,27442.788482584903,27442.975657311305,2229.270044409146,0,2229.270044409146,0.0,0.0,0,0,0.0,False
24,24.58063260054254,27442.788482584903,27442.975657311305,2229.2904765554704,0,2229.2904765554704,0.0,0.0,0,0,0.0,False
25,25.400110483901823,27442.788482584903,27442.975657311305,2229.3109088013225,0,2229.3109088013225,0.0,0.0,0,0,0.0,False
26,25.952511491897262,27442.788482584903,27442.975657311305,2229.3313411462514,0,2229.3313411462514,0.0,0.0,0,0,0.0,False
27,26.25912892370629,27442.788482584903,27442.975657311305,2229.3517733907065,0,2229.3517733907065,0.0,0.0,0,0,0.0,False
28,26.263782959046196,27442.788482584903,27442.975657311305,2229.3722056347033,0,2229.3722056347033,0.0,0.0,0,0,0.0,False
29,26.1853686856744,27442.788482584903,27442.975657311305,2229.3926378782344,0,2229.3926378782344,0.0,0.0,0,0,0.0,False
30,26.177029301024074,27442.788482584903,27442.975657311305,2229.413070120834,0,2229.413070120834,0.0,0.0,0,0,0.0,False
31,26.11379779672309,27437.41167960226,27442.975657311305,2229.433502362961,0,2229.433502362961,0.0,0.0,0,0,0.0,False
32,25.73593028989933,27456.07210321601,27442.975657311305,2229.453934604629,0,2229.453934604629,0.0,0.0,0,0,0.0,False
33,25.74306943451613,27440.80848103636,27442.975657311305,2229.494799186563,0,2229.494799186563,0.0,0.0,0,0,0.0,False
34,25.6068636702775,27432.5340333133,27442.975657311305,2229.515231326368,0,2229.515231326368,0.0,0.0,0,0,0.0,False
35,25.4932514445075,27421.449100166818,27442.975657311305,2229.535663565708,0,2229.535663565708,0.0,0.0,0,0,0.0,False
36,25.527567893786426,27414.73789003362,27442.975657311305,2229.556095904576,0,2229.556095904576,0.0,0.0,0,0,0.0,False
37,25.62396446414848,27417.57900689154,27442.975657311305,2229.576528042984,0,2229.576528042984,0.0,0.0,0,0,0.0,False
38,25.628362838088822,27411.862069942075,27442.975657311305,2229.59696028092,0,2229.5969602809196,0.0,0.0,0,0,0.0,False
39,25.49446159044921,27409.089633612202,27442.975657311305,2229.6173925179323,0,2229.6173925179323,0.0,0.0,0,0,0.0,False
40,24.70548434437063,27415.388040332095,27442.975657311305,2229.637824754478,0,2229.637824754478,0.0,0.0,0,0,0.0,False
41,21.642074892251703,27421.78863091211,27442.975657311305,2229.658256890558,8192,2229.658256890558,0.0,0.0,8192,8192,0.0,False
42,17.789530228611287,27427.812161518206,27442.975657311305,2229.678689226166,0,2229.678689226166,0.0,0.0,0,0,0.0,False
43,15.111906249712186,27438.120565020192,27442.975657311305,2229.699121461316,0,2229.699121461316,0.0,0.0,0,0,0.0,False
44,13.966482835479018,27438.2446698684,27442.975657311305,2229.7399859292777,0,2229.7399859292777,0.0,0.0,0,0,0.0,False
45,13.210895172897372,27432.018037158487,27442.975657311305,2229.7604181625647,0,2229.7604181625647,0.0,0.0,0,0,0.0,False
46,13.214402654431158,27439.941439895963,27442.975657311305,2229.780850495379,0,2229.780850495379,0.0,0.0,0,0,0.0,False
47,13.205227495043616,27438.56532469007,27442.975657311305,2229.801282627268,0,2229.801282627268,0.0,0.0,0,0,0.0,False
48,12.609258611428704,27441.466275765786,27442.975657311305,2229.821714858692,0,2229.821714858692,0.0,0.0,0,0,0.0,False
49,12.953098966394535,27445.296643205424,27442.975657311305,2229.842147189644,0,2229.842147189644,0.0,0.0,0,0,0.0,False
50,14.25828390062584,27451.91560265626,27442.975657311305,2229.862579420136,0,2229.862579420136,0.0,0.0,0,0,0.0,False
51,14.538227796510329,27456.858668909677,27442.975657311305,2229.8830115501623,0,2229.8830115501623,0.0,0.0,0,0,0.0,False
52,13.93553774115143,27447.69112382517,27442.975657311305,2229.9034438792514,0,2229.9034438792514,0.0,0.0,0,0,0.0,False
53,14.40817965493827,27443.58343653771,27442.975657311305,2229.923876108347,0,2229.923876108347,0.0,0.0,0,0,0.0,False
54,13.992758806756866,27431.784592948392,27442.975657311305,2229.9443082365106,0,2229.9443082365106,0.0,0.0,0,0,0.0,False
55,13.121692144058,27434.60929667356,27442.975657311305,2229.9647405642027,0,2229.9647405642027,0.0,0.0,0,0,0.0,False
56,13.533711253526231,27428.39637366356,27442.975657311305,2229.98517279097,0,2229.98517279097,0.0,0.0,0,0,0.0,False
57,12.8488349211265,27435.282317896163,27442.975657311305,2230.0056049177365,0,2230.0056049177365,0.0,0.0,0,0,0.0,False
58,12.462495286010787,27457.58335210336,27442.975657311305,2230.026037243566,0,2230.026037243566,0.0,0.0,0,0,0.0,False
59,12.411451682658242,27432.40273560848,27442.975657311305,2230.0464694689363,0,2230.0464694689363,0.0,0.0,0,0,0.0,False
60,12.440407906652279,27443.81601174681,27442.975657311305,2230.0669017938417,0,2230.0669017938417,0.0,0.0,0,0,0.0,False
61,12.122344204564927,27434.51114771432,27442.975657311305,2230.0873339182726,0,2230.0873339182726,0.0,0.0,0,0,0.0,False
62,12.07639797510693,27439.197773849224,27442.975657311305,2230.1077661417803,0,2230.1077661417803,0.0,0.0,0,0,0.0,False
63,12.013302903279008,27451.564895496602,27442.975657311305,2230.128198464823,0,2230.128198464823,0.0,0.0,0,0,0.0,False
64,12.031495164192213,27467.282298819053,27442.975657311305,2230.1486305873914,0,2230.1486305873914,0.0,0.0,0,0,0.0,False
65,12.101101256789455,27457.554427319137,27442.975657311305,2230.169062809502,0,2230.169062809502,0.0,0.0,0,0,0.0,False
66,12.193335757532074,27434.66477461876,27442.975657311305,2230.1894951311406,0,2230.1894951311406,0.0,0.0,0,0,0.0,False
67,12.259833875464649,27466.991162772523,27442.975657311305,2230.230359472567,0,2230.230359472567,0.0,0.0,0,0,0.0,False
68,12.379253562891547,27461.19798251733,27442.975657311305,2230.2507917923504,0,2230.2507917923504,0.0,0.0,0,0,0.0,False
69,12.64278550930228,27461.118107217364,27442.975657311305,2230.271223911659,0,2230.271223911659,0.0,0.0,0,0,0.0,False
70,12.9256019611375,27476.94892662144,27442.975657311305,2230.2916561300444,0,2230.2916561300444,0.0,0.0,0,0,0.0,False
71,13.020984411432352,27449.249938683988,27442.975657311305,2230.3120884484233,0,2230.3120884484233,0.0,0.0,0,0,0.0,False
72,12.923332346941535,27439.65657899808,27442.975657311305,2230.3325205658766,8192,2230.3325205658766,0.0,0.0,8192,8192,0.0,False
73,12.799142490049126,27451.374661407197,27442.975657311305,2230.352952782865,0,2230.352952782865,0.0,0.0,0,0,0.0,False
74,13.851738196562787,27456.234294546368,27442.975657311305,2230.3733850993885,0,2230.3733850993885,0.0,0.0,0,0,0.0,False
75,15.011364941610672,27449.554305688907,27442.975657311305,2230.3938172154376,0,2230.3938172154376,0.0,0.0,0,0,0.0,False
76,15.075282702435471,27453.13962606812,27442.975657311305,2230.4142494305634,0,2230.4142494305634,0.0,0.0,0,0,0.0,False
77,14.999641179964788,27455.32831713543,27442.975657311305,2230.434681745682,0,2230.434681745682,0.0,0.0,0,0,0.0,False
78,15.140883279086315,27456.953845304433,27442.975657311305,2230.4551138598763,0,2230.4551138598763,0.0,0.0,0,0,0.0,False
79,15.12581485880638,27441.102908949604,27442.975657311305,2230.475546173606,0,2230.475546173606,0.0,0.0,0,0,0.0,False
80,14.614367178268216,27440.053991222798,27442.975657311305,2230.495978386869,0,2230.495978386869,0.0,0.0,0,0,0.0,False
81,14.520448134877537,27437.140361922382,27442.975657311305,2230.5164104991927,0,2230.5164104991927,0.0,0.0,0,0,0.0,False
82,14.567278099396123,27438.48193989636,27442.975657311305,2230.5368428115253,0,2230.5368428115253,0.0,0.0,0,0,0.0,False
83,13.946282430438492,27433.05108377103,27442.975657311305,2230.5572750229185,0,2230.5572750229185,0.0,0.0,0,0,0.0,False
84,13.619549098433753,27426.037925852073,27442.975657311305,2230.5777071338525,0,2230.5777071338525,0.0,0.0,0,0,0.0,False
85,13.168649402914081,27431.998224033,27442.975657311305,2230.5981394443224,0,2230.5981394443224,0.0,0.0,0,0,0.0,False
86,11.528677712347234,27430.508465881525,27442.975657311305,2230.6185716538603,0,2230.6185716538603,0.0,0.0,0,0,0.0,False
87,11.720405650987836,27440.27521873612,27442.975657311305,2230.63900376339,0,2230.63900376339,0.0,0.0,0,0,0.0,False
88,11.902263492796935,27415.86435375388,27442.975657311305,2230.6594360719973,0,2230.6594360719973,0.0,0.0,0,0,0.0,False
89,12.218518697074867,27411.670721169838,27442.975657311305,2230.679868280131,0,2230.679868280131,0.0,0.0,0,0,0.0,False
90,12.180375356882315,27437.42884619161,27442.975657311305,2230.72073269455,0,2230.72073269455,0.0,0.0,0,0,0.0,False
91,12.10278135099343,27452.052144275796,27442.975657311305,2230.741164901294,0,2230.741164901294,0.0,0.0,0,0,0.0,False
92,11.986657661454878,27458.699822449376,27442.975657311305,2230.761597107099,0,2230.761597107099,0.0,0.0,0,0,0.0,False
93,11.712491497364464,27441.648569465786,27442.975657311305,2230.782029312446,0,2230.782029312446,0.0,0.0,0,0,0.0,False
94,11.339469229783196,27451.287392066017,27442.975657311305,2230.80246151732,0,2230.80246151732,0.0,0.0,0,0,0.0,False
95,11.387264669326644,27435.862950237413,27442.975657311305,2230.8228937217355,0,2230.8228937217355,0.0,0.0,0,0,0.0,False
96,11.496530850283733,27432.84036336292,27442.975657311305,2230.843326025686,0,2230.843326025686,0.0,0.0,0,0,0.0,False
97,11.64030002524914,27440.157225784165,27442.975657311305,2230.863758128704,0,2230.863758128704,0.0,0.0,0,0,0.0,False
