,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,10.621133078469587,9078.139268809642,9078.139268809642,2228.8001538544777,524288,2228.8001538544777,0.0,0.0,524288,524288,0.0,False
1,1,10.621133078469587,9078.139268809642,9078.139268809642,2228.8205862459654,0,2228.8205862459654,0.0,0.0,0,0,0.0,False
2,2,10.621133078469587,9078.139268809642,9078.139268809642,2228.84101853746,0,2228.84101853746,0.0,0.0,0,0,0.0,False
3,3,10.621133078469587,9078.139268809642,9078.139268809642,2228.8614508280225,0,2228.8614508280225,0.0,0.0,0,0,0.0,False
4,4,10.621133078469587,9078.139268809642,9078.139268809642,2228.8818831181125,0,2228.8818831181125,0.0,0.0,0,0,0.0,False
5,5,10.621133078469587,9078.139268809642,9078.139268809642,2228.902315407744,0,2228.902315407744,0.0,0.0,0,0,0.0,False
6,6,10.621133078469587,9078.139268809642,9078.139268809642,2228.9227476964443,0,2228.9227476964443,0.0,0.0,0,0,0.0,False
7,7,10.621133078469587,9078.139268809642,9078.139268809642,2228.9431799851372,0,2228.943179985137,0.0,0.0,0,0,0.0,False
8,8,10.621133078469587,9078.139268809642,9078.139268809642,2228.9636121729054,0,2228.9636121729054,0.0,0.0,0,0,0.0,False
9,9,10.621133078469587,9078.139268809642,9078.139268809642,2228.984044559744,0,2228.984044559744,0.0,0.0,0,0,0.0,False
10,10,10.621133078469587,9078.139268809642,9078.139268809642,2229.004476846574,0,2229.004476846574,0.0,0.0,0,0,0.0,False
11,11,10.621133078469587,9078.139268809642,9078.139268809642,2229.02490903248,0,2229.02490903248,0.0,0.0,0,0,0.0,False
12,12,10.621133078469587,9078.139268809642,9078.139268809642,2229.045341417921,0,2229.045341417921,0.0,0.0,0,0,0.0,False
13,13,10.621133078469587,9078.139268809642,9078.139268809642,2229.0657737028887,0,2229.0657737028887,0.0,0.0,0,0,0.0,False
14,14,10.621133078469587,9078.139268809642,9078.139268809642,2229.0862058873968,0,2229.0862058873968,0.0,0.0,0,0,0.0,False
15,15,10.621133078469587,9078.139268809642,9078.139268809642,2229.106638270976,0,2229.106638270976,0.0,0.0,0,0,0.0,False
16,16,10.3385081719428,9078.139268809642,9078.139268809642,2229.1270705545467,0,2229.1270705545467,0.0,0.0,0,0,0.0,False
17,17,10.220439298238508,9078.139268809642,9078.139268809642,2229.1475029367284,0,2229.1475029367284,0.0,0.0,0,0,0.0,False
18,18,11.684183233653178,9078.139268809642,9078.139268809642,2229.1679351189086,0,2229.1679351189086,0.0,0.0,0,0,0.0,False
19,19,10.875038548769098,9078.139268809642,9078.139268809642,2229.1883674006167,0,2229.1883674006167,0.0,0.0,0,0,0.0,False
20,20,10.603483019566983,9078.139268809642,9078.139268809642,2229.2087997814015,0,2229.2087997814015,0.0,0.0,0,0,0.0,False
21,21,10.623922369990767,9078.139268809642,9078.139268809642,2229.229231961719,0,2229.229231961719,0.0,0.0,0,0,0.0,False
22,22,9.955715801974742,9078.139268809642,9078.139268809642,2229.2496642415645,0,2229.2496642415645,0.0,0.0,0,0,0.0,False
23,23,9.669114286484039,9078.139268809642,9078.139268809642,2229.2700966204866,0,2229.2700966204866,0.0,0.0,0,0,0.0,False
24,24,9.892780411596169,9078.139268809642,9078.139268809642,2229.290528799407,0,2229.290528799407,0.0,0.0,0,0,0.0,False
25,25,11.134234931332703,9078.139268809642,9078.139268809642,2229.31096107739,0,2229.31096107739,0.0,0.0,0,0,0.0,False
26,26,11.134870739043725,9078.139268809642,9078.139268809642,2229.3313934549146,0,2229.3313934549146,0.0,0.0,0,0,0.0,False
27,27,11.152281355633926,9078.139268809642,9078.139268809642,2229.351825731501,8192,2229.351825731501,0.0,0.0,8192,8192,0.0,False
28,28,11.18562390861171,9078.139268809642,9078.139268809642,2229.372258008094,0,2229.372258008094,0.0,0.0,0,0,0.0,False
29,29,11.736059220961792,9078.139268809642,9078.139268809642,2229.392690283756,0,2229.392690283756,0.0,0.0,0,0,0.0,False
30,30,11.914720524204455,9078.139268809642,9078.139268809642,2229.413122558952,0,2229.413122558952,0.0,0.0,0,0,0.0,False
31,31,11.921566420436239,9089.320398134409,9078.139268809642,2229.433554833675,0,2229.433554833675,0.0,0.0,0,0,0.0,False
32,32,12.437408671128711,9114.867430379149,9078.139268809642,2229.453987107474,0,2229.453987107474,0.0,0.0,0,0,0.0,False
33,33,14.248843978017971,9084.841869013055,9078.139268809642,2229.4948517541347,0,2229.4948517541347,0.0,0.0,0,0,0.0,False
34,34,15.52357066257063,9090.732022338392,9078.139268809642,2229.515283926536,0,2229.515283926536,0.0,0.0,0,0,0.0,False
35,35,15.130430624400056,9076.23739959711,9078.139268809642,2229.5357161980064,0,2229.5357161980064,0.0,0.0,0,0,0.0,False
36,36,15.128065929550807,9080.686289695426,9078.139268809642,2229.5561485694707,0,2229.5561485694707,0.0,0.0,0,0,0.0,False
37,37,15.063222988556536,9073.201594426717,9078.139268809642,2229.5765807400094,0,2229.5765807400094,0.0,0.0,0,0,0.0,False
38,38,15.184404279800248,9059.258581191028,9078.139268809642,2229.597013010076,0,2229.597013010076,0.0,0.0,0,0,0.0,False
39,39,15.411178049244866,9052.24199895854,9078.139268809642,2229.617445279684,0,2229.617445279684,0.0,0.0,0,0,0.0,False
40,40,15.421015552048669,9080.991180566512,9078.139268809642,2229.637877548361,0,2229.637877548361,0.0,0.0,0,0,0.0,False
