,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.1574593312436447,0.12259275429823903,628.5540907439365,119.51151613935555,440,446,440,446
1,1,0.12300146239148413,0.16345597348117735,431.9831879668013,75.49186966365451,667,675,667,675
2,2,0.9861648389822903,0.14302225019491746,2986.0123073109307,565.9248861764128,1292,1299,1292,1299
3,3,0.6267125045281383,0.040863302296202164,676.7058580371844,150.54298297226532,1455,1457,1455,1457
4,4,0.028615290513086124,0.0408632792532444,87.11432337364036,24.82390745906907,3228,3230,3228,3230
