,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,96.81963850800176,664400.8836611677,664400.8836611677,2228.8001489315066,524288,2228.8001489315066,0.0,0.0,524288,524288,0.0,False
1,1,96.81963850800176,664400.8836611677,664400.8836611677,2228.820581317407,0,2228.820581317407,0.0,0.0,0,0,0.0,False
2,2,96.81963850800176,664400.8836611677,664400.8836611677,2228.841013602847,0,2228.841013602847,0.0,0.0,0,0,0.0,False
3,3,96.81963850800176,664400.8836611677,664400.8836611677,2228.861445887822,0,2228.861445887822,0.0,0.0,0,0,0.0,False
4,4,96.81963850800176,664400.8836611677,664400.8836611677,2228.8818781718587,0,2228.8818781718587,0.0,0.0,0,0,0.0,False
5,5,96.81963850800176,664400.8836611677,664400.8836611677,2228.9023104554362,0,2228.9023104554362,0.0,0.0,0,0,0.0,False
6,6,96.81963850800176,664400.8836611677,664400.8836611677,2228.9227427385485,0,2228.9227427385485,0.0,0.0,0,0,0.0,False
7,7,96.81963850800176,664400.8836611677,664400.8836611677,2228.943175021188,0,2228.943175021188,0.0,0.0,0,0,0.0,False
8,8,96.81963850800176,664400.8836611677,664400.8836611677,2228.9636072033677,0,2228.9636072033677,0.0,0.0,0,0,0.0,False
9,9,96.81963850800176,664400.8836611677,664400.8836611677,2228.9840395846186,0,2228.9840395846186,0.0,0.0,0,0,0.0,False
10,10,96.81963850800176,664400.8836611677,664400.8836611677,2229.0044718653953,0,2229.0044718653953,0.0,0.0,0,0,0.0,False
11,11,96.81963850800176,664400.8836611677,664400.8836611677,2229.024904045713,0,2229.024904045713,0.0,0.0,0,0,0.0,False
12,12,96.81963850800176,664400.8836611677,664400.8836611677,2229.0453364255663,0,2229.0453364255663,0.0,0.0,0,0,0.0,False
13,13,96.81963850800176,664400.8836611677,664400.8836611677,2229.0657687044804,8192,2229.0657687044804,0.0,0.0,8192,8192,0.0,False
14,14,96.81963850800176,664400.8836611677,664400.8836611677,2229.0862008829354,0,2229.0862008829354,0.0,0.0,0,0,0.0,False
15,15,96.81963850800176,664400.8836611677,664400.8836611677,2229.1066332609257,0,2229.1066332609257,0.0,0.0,0,0,0.0,False
16,16,95.81880807250374,664400.8836611677,664400.8836611677,2229.1270655384437,0,2229.1270655384437,0.0,0.0,0,0,0.0,False
17,17,84.62287161385116,664400.8836611677,664400.8836611677,2229.147497915037,0,2229.147497915037,0.0,0.0,0,0,0.0,False
18,18,86.45714370207816,664400.8836611677,664400.8836611677,2229.1679300916294,0,2229.1679300916294,0.0,0.0,0,0,0.0,False
19,19,86.47780396763659,664400.8836611677,664400.8836611677,2229.188362367284,0,2229.188362367284,0.0,0.0,0,0,0.0,False
20,20,89.02047614837511,664400.8836611677,664400.8836611677,2229.208794742015,0,2229.208794742015,0.0,0.0,0,0,0.0,False
21,21,94.8552065653485,664400.8836611677,664400.8836611677,2229.2292269167447,8192,2229.2292269167447,0.0,0.0,8192,8192,0.0,False
22,22,95.76540180208252,664400.8836611677,664400.8836611677,2229.2496591905365,0,2229.2496591905365,0.0,0.0,0,0,0.0,False
23,23,96.10833017897566,664400.8836611677,664400.8836611677,2229.2700915638707,0,2229.2700915638707,0.0,0.0,0,0,0.0,False
24,24,96.84183230921916,664400.8836611677,664400.8836611677,2229.290523736737,0,2229.290523736737,0.0,0.0,0,0,0.0,False
25,25,96.57516376222424,664400.8836611677,664400.8836611677,2229.3109560091325,0,2229.3109560091325,0.0,0.0,0,0,0.0,False
26,26,95.422773695862,664400.8836611677,664400.8836611677,2229.331388380604,0,2229.331388380604,0.0,0.0,0,0,0.0,False
27,27,95.45829978952699,664400.8836611677,664400.8836611677,2229.3518206520675,0,2229.3518206520675,0.0,0.0,0,0,0.0,False
28,28,94.46985345169182,664400.8836611677,664400.8836611677,2229.372252922607,0,2229.372252922607,0.0,0.0,0,0,0.0,False
29,29,95.47470677539137,664400.8836611677,664400.8836611677,2229.392685192215,0,2229.392685192215,0.0,0.0,0,0,0.0,False
30,30,94.59508162631846,664400.8836611677,664400.8836611677,2229.4131174618233,0,2229.4131174618233,0.0,0.0,0,0,0.0,False
31,31,99.7280947124822,664459.6993877358,664400.8836611677,2229.433549730493,0,2229.433549730493,0.0,0.0,0,0,0.0,False
32,32,102.387743577016,664187.1712113693,664400.8836611677,2229.4948466337232,0,2229.4948466337232,0.0,0.0,0,0,0.0,False
33,33,104.9587910851378,664351.7323022686,664400.8836611677,2229.5152788000705,0,2229.5152788000705,0.0,0.0,0,0,0.0,False
34,34,107.12887500194736,664267.9898143462,664400.8836611677,2229.5357110659534,0,2229.5357110659534,0.0,0.0,0,0,0.0,False
35,35,107.17111627991748,664608.6132206769,664400.8836611677,2229.556143431364,0,2229.556143431364,0.0,0.0,0,0,0.0,False
36,36,109.7371902201062,664330.6530646525,664400.8836611677,2229.576575596315,0,2229.576575596315,0.0,0.0,0,0,0.0,False
37,37,107.15859172444952,664327.8995673363,664400.8836611677,2229.597007860793,0,2229.597007860793,0.0,0.0,0,0,0.0,False
38,38,107.42308663249649,664319.6979918104,664400.8836611677,2229.617440124348,0,2229.617440124348,0.0,0.0,0,0,0.0,False
39,39,107.26476580643065,664461.8380130422,664400.8836611677,2229.6378723874373,0,2229.6378723874373,0.0,0.0,0,0,0.0,False
40,40,109.28290320852606,664387.4895755098,664400.8836611677,2229.65830455006,8192,2229.6583045500597,0.0,0.0,8192,8192,0.0,False
41,41,107.86260905887629,664384.2278858186,664400.8836611677,2229.6787369122103,0,2229.6787369122103,0.0,0.0,0,0,0.0,False
42,42,108.2267592439662,664399.3413300662,664400.8836611677,2229.6991691734365,8192,2229.6991691734365,0.0,0.0,8192,8192,0.0,False
