,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.2241439895762452,0.040863151021767415,427.6578384839315,94.70213856627278,3016,3018,3016,3018
