,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,22726.074551396163,7174740.086806439,7174740.086806439,2228.8001914817723,524288,2228.8001914817723,0.0,0.0,524288,524288,0.0,False
1,22726.074551396163,7174740.086806439,7174740.086806439,2228.820623888627,0,2228.820623888627,0.0,0.0,0,0,0.0,False
2,22726.074551396163,7174740.086806439,7174740.086806439,2228.841056195488,8192,2228.841056195488,0.0,0.0,8192,8192,0.0,False
3,22726.074551396163,7174740.086806439,7174740.086806439,2228.8614885014176,0,2228.8614885014176,0.0,0.0,0,0,0.0,False
4,22726.074551396163,7174740.086806439,7174740.086806439,2228.8819208068744,0,2228.8819208068744,0.0,0.0,0,0,0.0,False
5,22726.074551396163,7174740.086806439,7174740.086806439,2228.902353111873,0,2228.902353111873,0.0,0.0,0,0,0.0,False
6,22726.074551396163,7174740.086806439,7174740.086806439,2228.92278541594,0,2228.92278541594,0.0,0.0,0,0,0.0,False
7,22726.074551396163,7174740.086806439,7174740.086806439,2228.94321772,0,2228.94321772,0.0,0.0,0,0,0.0,False
8,22726.074551396163,7174740.086806439,7174740.086806439,2228.9636499231347,8192,2228.9636499231347,0.0,0.0,8192,8192,0.0,False
9,22726.074551396163,7174740.086806439,7174740.086806439,2228.9840823258055,0,2228.9840823258055,0.0,0.0,0,0,0.0,False
10,22726.074551396163,7174740.086806439,7174740.086806439,2229.004514627537,8192,2229.004514627537,0.0,0.0,8192,8192,0.0,False
11,22726.074551396163,7174740.086806439,7174740.086806439,2229.024946829275,0,2229.024946829275,0.0,0.0,0,0,0.0,False
12,22726.074551396163,7174740.086806439,7174740.086806439,2229.045379230083,0,2229.045379230083,0.0,0.0,0,0,0.0,False
13,22726.074551396163,7174740.086806439,7174740.086806439,2229.065811529952,0,2229.065811529952,0.0,0.0,0,0,0.0,False
14,22726.074551396163,7174740.086806439,7174740.086806439,2229.0862437298274,0,2229.0862437298274,0.0,0.0,0,0,0.0,False
15,22726.074551396163,7174740.086806439,7174740.086806439,2229.106676128773,0,2229.106676128773,0.0,0.0,0,0,0.0,False
16,22894.518555417213,7174740.086806439,7174740.086806439,2229.127108427245,0,2229.127108427245,0.0,0.0,0,0,0.0,False
17,22891.089050068334,7174740.086806439,7174740.086806439,2229.147540825259,0,2229.147540825259,0.0,0.0,0,0,0.0,False
18,22810.587399324613,7174740.086806439,7174740.086806439,2229.167973022806,0,2229.167973022806,0.0,0.0,0,0,0.0,False
19,22801.98659116308,7174740.086806439,7174740.086806439,2229.188405319416,0,2229.188405319416,0.0,0.0,0,0,0.0,False
20,22085.426028205744,7174740.086806439,7174740.086806439,2229.208837715567,0,2229.208837715567,0.0,0.0,0,0,0.0,False
21,21586.15065391786,7174740.086806439,7174740.086806439,2229.2292699112513,8192,2229.2292699112513,0.0,0.0,8192,8192,0.0,False
22,19347.332491447363,7174740.086806439,7174740.086806439,2229.249702206464,0,2229.249702206464,0.0,0.0,0,0,0.0,False
23,19103.803098708308,7174740.086806439,7174740.086806439,2229.2701346007525,0,2229.2701346007525,0.0,0.0,0,0,0.0,False
24,16816.603198024943,7174740.086806439,7174740.086806439,2229.2905667945747,8192,2229.2905667945747,0.0,0.0,8192,8192,0.0,False
