,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.3267479194181841,0.3473374255336239,1939.4449395219688,324.3356855529925,2923,2939,2923,2939
