,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.03088621381361982,0.061294954553886775,128.59234420935164,27.901635013180737,1487,1490,1487,1490
1,1,0.04675627032368676,0.06129473988403333,189.49375159725597,40.31414519136036,1887,1890,1887,1890
2,2,0.2404498168945316,0.22474752660491504,553.8398622114997,93.51482032508369,2788,2798,2788,2798
3,3,0.014285207998100975,0.16345279079541794,15.304329241086267,11.207842374333703,2803,2810,2803,2810
