,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.057999941713010136,0.061295908693864476,177.70048988566657,37.1627992109981,656,659,656,659
1,1,0.2125774768258003,0.061294941981032025,453.5124897069278,94.33186018234785,1565,1568,1565,1568
2,2,-0.01203519960455402,0.061294700069993276,-149.39988652840998,281.39017148584054,2101,2104,2101,2104
3,3,0.08086737247892463,0.1634526784910122,474.99985748077415,92.76433997336645,2708,2713,2708,2713
