,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,9.444825213191518,1567.1191653198348,1567.1191653198348,2228.8003617424397,524288,2228.8003617424397,0.0,0.0,524288,524288,0.0,False
1,1,9.444825213191518,1567.1191653198348,1567.1191653198348,2228.820794217747,0,2228.820794217747,0.0,0.0,0,0,0.0,False
2,2,9.444825213191518,1567.1191653198348,1567.1191653198348,2228.841226592129,0,2228.841226592129,0.0,0.0,0,0,0.0,False
3,3,9.444825213191518,1567.1191653198348,1567.1191653198348,2228.8616589665107,0,2228.8616589665107,0.0,0.0,0,0,0.0,False
4,4,9.444825213191518,1567.1191653198348,1567.1191653198348,2228.882091339954,0,2228.882091339954,0.0,0.0,0,0,0.0,False
5,5,9.444825213191518,1567.1191653198348,1567.1191653198348,2228.9025237124733,0,2228.9025237124733,0.0,0.0,0,0,0.0,False
6,6,9.444825213191518,1567.1191653198348,1567.1191653198348,2228.9229560849926,0,2228.9229560849926,0.0,0.0,0,0,0.0,False
7,7,9.444825213191518,1567.1191653198348,1567.1191653198348,2228.9433884565733,0,2228.9433884565733,0.0,0.0,0,0,0.0,False
8,8,9.444825213191518,1567.1191653198348,1567.1191653198348,2228.963820727229,0,2228.963820727229,0.0,0.0,0,0,0.0,False
9,9,9.444825213191518,1567.1191653198348,1567.1191653198348,2228.9842531978866,0,2228.9842531978866,0.0,0.0,0,0,0.0,False
10,10,9.444825213191518,1567.1191653198348,1567.1191653198348,2229.0046855676046,0,2229.0046855676046,0.0,0.0,0,0,0.0,False
11,11,9.444825213191518,1567.1191653198348,1567.1191653198348,2229.0251178368635,0,2229.0251178368635,0.0,0.0,0,0,0.0,False
12,12,9.444825213191518,1567.1191653198348,1567.1191653198348,2229.0455503056587,0,2229.0455503056587,0.0,0.0,0,0,0.0,False
13,13,9.444825213191518,1567.1191653198348,1567.1191653198348,2229.0659826735136,0,2229.0659826735136,0.0,0.0,0,0,0.0,False
14,14,9.444825213191518,1567.1191653198348,1567.1191653198348,2229.08641494091,0,2229.08641494091,0.0,0.0,0,0,0.0,False
15,15,9.444825213191518,1567.1191653198348,1567.1191653198348,2229.106847407842,0,2229.106847407842,0.0,0.0,0,0,0.0,False
16,16,9.813744081241973,1567.1191653198348,1567.1191653198348,2229.1272797738347,0,2229.1272797738347,0.0,0.0,0,0,0.0,False
