,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.04941483863870209,0.06129638553102267,70.95340238017013,14.88572171848992,301,304,301,304
1,1,0.023957725734924988,0.040863143280148506,36.58475075171239,8.32735010052293,1653,1655,1653,1655
2,2,-0.000561430978462351,0.06129486003192141,-5.356510429183851,7.041304201545447,1661,1664,1661,1664
3,3,0.030990525340280805,0.04086314588494133,48.969640843314714,11.233053801627506,2688,2690,2688,2690
