,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.18884779775051785,0.06129678134311689,314.5664617528036,64.941824390612,143,146,145,146
1,1,-0.02727259317467721,0.16345309062307933,-442.8374938593387,74.13881819945885,3077,3084,3077,3084
