,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.03766999599038425,0.10216082090482814,146.00730587222168,25.167822072655486,205,210,205,210
1,1,0.06288391243068489,0.08172870671114651,250.63798730850638,48.311609019983656,228,232,228,232
2,2,0.24618579088427195,0.0612964288375224,510.4609871723128,107.13417461625872,245,248,245,248
3,3,0.04240746746032434,0.0408638808876276,115.61393567514592,24.817269223140453,545,547,545,547
4,4,0.048143306772445035,0.06129531125043286,176.16619610924127,37.66439899712665,1071,1073,1071,1073
5,5,0.05697450153497564,0.04086304455267964,134.71906419794377,31.433341160153237,1959,1961,1959,1961
6,6,0.045831880155162895,0.04086313046718715,126.76540872537552,364.75821614273684,2040,2042,2040,2042
7,7,0.6784537212601542,0.3064734590225271,3568.1724109363768,612.6539712700519,2052,2067,2052,2067
8,8,0.05797096475931466,0.040863120251742664,144.77081918659243,30.658627973962393,2505,2507,2505,2507
