,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.03140569237303091,0.08172778330481377,180.4778432303059,40.97515741809391,732,735,732,735
1,1,1.1702909984144108,0.10215801295998972,2532.535242669372,493.66376820955537,1886,1891,1886,1891
