,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,4.298256210427782,1267.2487514927154,1267.1775218276548,2228.800364196009,524288,2228.800364196009,0.0,0.0,524288,524288,0.0,False
1,1,4.298256210427782,1267.2487514927154,1267.1775218276548,2228.8207966736445,0,2228.8207966736445,0.0,0.0,0,0,0.0,False
2,2,4.298256210427782,1267.2487514927154,1267.1775218276548,2228.8412290508204,0,2228.8412290508204,0.0,0.0,0,0,0.0,False
3,3,4.298256210427782,1267.2487514927154,1267.1775218276548,2228.861661427065,0,2228.861661427065,0.0,0.0,0,0,0.0,False
4,4,4.298256210427782,1267.2487514927154,1267.1775218276548,2228.8820938033027,0,2228.8820938033027,0.0,0.0,0,0,0.0,False
5,5,4.298256210427782,1267.2487514927154,1267.1775218276548,2228.90252617815,0,2228.90252617815,0.0,0.0,0,0,0.0,False
6,6,4.298256210427782,1267.2487514927154,1267.1775218276548,2228.922958552997,0,2228.922958552997,0.0,0.0,0,0,0.0,False
7,7,4.298256210427782,1267.2487514927154,1267.1775218276548,2228.9433909269064,0,2228.9433909269064,0.0,0.0,0,0,0.0,False
8,8,4.298256210427782,1267.2487514927154,1267.1775218276548,2228.9638232003563,0,2228.9638232003563,0.0,0.0,0,0,0.0,False
9,9,4.298256210427782,1267.2487514927154,1267.1775218276548,2228.984255673342,0,2228.984255673342,0.0,0.0,0,0,0.0,False
10,10,4.298256210427782,1267.2487514927154,1267.1775218276548,2229.0046880453883,0,2229.0046880453883,0.0,0.0,0,0,0.0,False
11,11,4.298256210427782,1267.2487514927154,1267.1775218276548,2229.025120317441,0,2229.025120317441,0.0,0.0,0,0,0.0,False
12,12,4.298256210427782,1267.2487514927154,1267.1775218276548,2229.0455527880986,0,2229.0455527880986,0.0,0.0,0,0,0.0,False
