,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.0456824349079266,0.28605042825074634,516.1203101517007,394.3635153831299,245,258,245,258
1,1,0.1579054016161261,0.06129634269018425,622.2862162691375,131.30701796774954,358,361,358,361
2,2,0.1407231669873618,0.1430248608085094,1266.3634897466927,425.7311163902653,366,373,366,373
3,3,0.021079152641247816,0.040863914757210296,63.428462008219356,16.609819166234587,676,678,676,678
