,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,2.4681906916540144,971.9769108596147,971.9642425563353,2228.800134902994,524288,2228.800134902994,0.0,0.0,524288,524288,0.0,False
1,1,2.4681906916540144,971.9769108596147,971.9642425563353,2228.820567283772,0,2228.820567283772,0.0,0.0,0,0,0.0,False
2,2,2.4681906916540144,971.9769108596147,971.9642425563353,2228.840999563625,0,2228.840999563625,0.0,0.0,0,0,0.0,False
3,3,2.4681906916540144,971.9769108596147,971.9642425563353,2228.861431843477,0,2228.861431843477,0.0,0.0,0,0,0.0,False
4,4,2.4681906916540144,971.9769108596147,971.9642425563353,2228.881864122392,0,2228.881864122392,0.0,0.0,0,0,0.0,False
5,5,2.4681906916540144,971.9769108596147,971.9642425563353,2228.9022964008473,0,2228.9022964008473,0.0,0.0,0,0,0.0,False
6,6,2.4681906916540144,971.9769108596147,971.9642425563353,2228.922728678372,0,2228.922728678372,0.0,0.0,0,0,0.0,False
7,7,2.4681906916540144,971.9769108596147,971.9642425563353,2228.9431609558887,0,2228.9431609558887,0.0,0.0,0,0,0.0,False
8,8,2.4681906916540144,971.9769108596147,971.9642425563353,2228.963593132481,0,2228.963593132481,0.0,0.0,0,0,0.0,False
9,9,2.4681906916540144,971.9769108596147,971.9642425563353,2228.984025508609,0,2228.984025508609,0.0,0.0,0,0,0.0,False
10,10,2.4681906916540144,971.9769108596147,971.9642425563353,2229.004457784264,0,2229.004457784264,0.0,0.0,0,0,0.0,False
11,11,2.4681906916540144,971.9769108596147,971.9642425563353,2229.0248899589933,0,2229.0248899589933,0.0,0.0,0,0,0.0,False
12,12,2.4681906916540144,971.9769108596147,971.9642425563353,2229.045322333259,0,2229.045322333259,0.0,0.0,0,0,0.0,False
13,13,2.4681906916540144,971.9769108596147,971.9642425563353,2229.0657546075163,0,2229.0657546075163,0.0,0.0,0,0,0.0,False
14,14,2.4681906916540144,971.9769108596147,971.9642425563353,2229.0861867803837,0,2229.0861867803837,0.0,0.0,0,0,0.0,False
15,15,2.4681906916540144,971.9769108596147,971.9642425563353,2229.106619153252,0,2229.106619153252,0.0,0.0,0,0,0.0,False
16,16,2.468294035457733,971.9769108596147,971.9642425563353,2229.127051425181,0,2229.127051425181,0.0,0.0,0,0,0.0,False
17,17,2.4567968296634186,971.9769108596147,971.9642425563353,2229.1474837971177,0,2229.1474837971177,0.0,0.0,0,0,0.0,False
18,18,2.6324058878686496,971.9769108596147,971.9642425563353,2229.1679159681225,0,2229.1679159681225,0.0,0.0,0,0,0.0,False
19,19,2.6248836831554607,971.9769108596147,971.9642425563353,2229.188348238189,0,2229.188348238189,0.0,0.0,0,0,0.0,False
20,20,2.612536241169126,971.9769108596147,971.9642425563353,2229.208780608264,0,2229.208780608264,0.0,0.0,0,0,0.0,False
21,21,2.670172707736074,971.9769108596147,971.9642425563353,2229.2292127774053,0,2229.2292127774053,0.0,0.0,0,0,0.0,False
22,22,3.187921701351458,971.9769108596147,971.9642425563353,2229.2496450460753,0,2229.2496450460753,0.0,0.0,0,0,0.0,False
23,23,3.412391709463744,971.9769108596147,971.9642425563353,2229.2700774142872,0,2229.2700774142872,0.0,0.0,0,0,0.0,False
24,24,3.410417678972712,971.9769108596147,971.9642425563353,2229.290509581566,0,2229.290509581566,0.0,0.0,0,0,0.0,False
25,25,3.3933946669796464,971.9769108596147,971.9642425563353,2229.3109418488384,0,2229.3109418488384,0.0,0.0,0,0,0.0,False
26,26,3.454172262239207,971.9769108596147,971.9642425563353,2229.331374215188,0,2229.331374215188,0.0,0.0,0,0,0.0,False
27,27,3.478245054078064,971.9769108596147,971.9642425563353,2229.3518064810632,0,2229.3518064810632,0.0,0.0,0,0,0.0,False
28,28,3.4637887720396185,971.9769108596147,971.9642425563353,2229.3722387464804,0,2229.3722387464804,0.0,0.0,0,0,0.0,False
29,29,3.468889246836312,971.9769108596147,971.9642425563353,2229.3926710109663,0,2229.3926710109663,0.0,0.0,0,0,0.0,False
30,30,3.487455844811157,971.9769108596147,971.9642425563353,2229.4131032749865,0,2229.4131032749865,0.0,0.0,0,0,0.0,False
31,31,3.6852670980309807,971.3110027661278,971.9642425563353,2229.4335355385338,0,2229.4335355385338,0.0,0.0,0,0,0.0,False
32,32,3.722133570595832,977.663738663674,971.9642425563353,2229.4539678016226,0,2229.4539678016226,0.0,0.0,0,0,0.0,False
33,33,3.8204688089027945,971.0703006400528,971.9642425563353,2229.4948324259312,0,2229.4948324259312,0.0,0.0,0,0,0.0,False
34,34,3.787897809745429,972.4742991074218,971.9642425563353,2229.5152645871567,0,2229.5152645871567,0.0,0.0,0,0,0.0,False
35,35,3.9657629555913534,969.5831992448834,971.9642425563353,2229.5356968479173,0,2229.5356968479173,0.0,0.0,0,0,0.0,False
36,36,3.8429016630165873,982.0580938205322,971.9642425563353,2229.5561292082057,0,2229.5561292082057,0.0,0.0,0,0,0.0,False
37,37,3.827430901362375,966.1522633852527,971.9642425563353,2229.576561368034,0,2229.576561368034,0.0,0.0,0,0,0.0,False
38,38,3.8686488697658468,968.2989246313807,971.9642425563353,2229.5969936269253,0,2229.5969936269253,0.0,0.0,0,0,0.0,False
39,39,4.014667893846263,973.3082486128868,971.9642425563353,2229.617425885357,0,2229.617425885357,0.0,0.0,0,0,0.0,False
40,40,4.015393293791767,976.1533450526593,971.9642425563353,2229.637858143324,0,2229.637858143324,0.0,0.0,0,0,0.0,False
41,41,4.030342710453368,969.4635926662762,971.9642425563353,2229.658290300824,0,2229.658290300824,0.0,0.0,0,0,0.0,False
42,42,4.028532321311377,972.302786724086,971.9642425563353,2229.678722657387,0,2229.678722657387,0.0,0.0,0,0,0.0,False
43,43,4.015500672765674,971.124435637897,971.9642425563353,2229.699154913491,0,2229.699154913491,0.0,0.0,0,0,0.0,False
44,44,4.027565750949447,974.9795113942288,971.9642425563353,2229.7400194242946,0,2229.7400194242946,0.0,0.0,0,0,0.0,False
45,45,4.041437191741221,966.1341502389799,971.9642425563353,2229.7604516790016,0,2229.7604516790016,0.0,0.0,0,0,0.0,False
46,46,4.037117812468152,976.805138924285,971.9642425563353,2229.7808840327707,0,2229.7808840327707,0.0,0.0,0,0,0.0,False
47,47,4.078465751502806,978.3287508360208,971.9642425563353,2229.80131618608,0,2229.80131618608,0.0,0.0,0,0,0.0,False
48,48,4.0058391419757085,974.3859097021187,971.9642425563353,2229.8217484389247,0,2229.8217484389247,0.0,0.0,0,0,0.0,False
49,49,4.014208726284826,979.636383159276,971.9642425563353,2229.8421807912964,0,2229.8421807912964,0.0,0.0,0,0,0.0,False
50,50,4.070215560411033,972.824113509039,971.9642425563353,2229.862613042744,0,2229.862613042744,0.0,0.0,0,0,0.0,False
51,51,4.049063223401423,972.5159438786914,971.9642425563353,2229.8830451941903,0,2229.8830451941903,0.0,0.0,0,0,0.0,False
52,52,3.570760379473396,966.6095890333715,971.9642425563353,2229.9034775447,0,2229.9034775447,0.0,0.0,0,0,0.0,False
53,53,3.9202900829184246,966.8173015740068,971.9642425563353,2229.92390979475,0,2229.92390979475,0.0,0.0,0,0,0.0,False
54,54,3.8610402940701753,968.617630503026,971.9642425563353,2229.9443419438685,0,2229.9443419438685,0.0,0.0,0,0,0.0,False
55,55,3.891482571106795,970.1247818578174,971.9642425563353,2229.964774292981,0,2229.964774292981,0.0,0.0,0,0,0.0,False
56,56,3.823693689678232,972.7501863237413,971.9642425563353,2229.9852065411687,0,2229.9852065411687,0.0,0.0,0,0,0.0,False
57,57,3.8124633677951802,969.1584335944087,971.9642425563353,2230.0056386888896,0,2230.0056386888896,0.0,0.0,0,0,0.0,False
58,58,3.8218201905047393,969.9448553399574,971.9642425563353,2230.02607103614,0,2230.02607103614,0.0,0.0,0,0,0.0,False
59,59,3.9082824964712417,970.296824336085,971.9642425563353,2230.0465032829306,0,2230.0465032829306,0.0,0.0,0,0,0.0,False
60,60,3.8675479765712946,972.2887370487468,971.9642425563353,2230.066935628791,0,2230.066935628791,0.0,0.0,0,0,0.0,False
61,61,3.7199403110196094,975.4135706619832,971.9642425563353,2230.0873677741765,0,2230.0873677741765,0.0,0.0,0,0,0.0,False
62,62,3.6779258101480896,968.3343473055576,971.9642425563353,2230.1078000191046,0,2230.1078000191046,0.0,0.0,0,0,0.0,False
63,63,3.4687360615162373,973.6387262846154,971.9642425563353,2230.1282323635683,0,2230.1282323635683,0.0,0.0,0,0,0.0,False
64,64,3.465387676514529,968.2887394535428,971.9642425563353,2230.1486645075565,0,2230.1486645075565,0.0,0.0,0,0,0.0,False
