,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,32.042372382236145,553035.5762616289,553035.5762616289,2228.800231588248,524288,2228.800231588248,0.0,0.0,524288,524288,0.0,False
1,1,32.042372382236145,553035.5762616289,553035.5762616289,2228.8206640100034,0,2228.8206640100034,0.0,0.0,0,0,0.0,False
2,2,32.042372382236145,553035.5762616289,553035.5762616289,2228.8410963313,0,2228.8410963313,0.0,0.0,0,0,0.0,False
3,3,32.042372382236145,553035.5762616289,553035.5762616289,2228.861528651665,0,2228.861528651665,0.0,0.0,0,0,0.0,False
4,4,32.042372382236145,553035.5762616289,553035.5762616289,2228.8819609715574,0,2228.8819609715574,0.0,0.0,0,0,0.0,False
5,5,32.042372382236145,553035.5762616289,553035.5762616289,2228.9023932909913,0,2228.9023932909913,0.0,0.0,0,0,0.0,False
6,6,32.042372382236145,553035.5762616289,553035.5762616289,2228.922825609494,0,2228.922825609494,0.0,0.0,0,0,0.0,False
7,7,32.042372382236145,553035.5762616289,553035.5762616289,2228.9432579275235,0,2228.9432579275235,0.0,0.0,0,0,0.0,False
8,8,32.042372382236145,553035.5762616289,553035.5762616289,2228.963690145094,0,2228.963690145094,0.0,0.0,0,0,0.0,False
9,9,32.042372382236145,553035.5762616289,553035.5762616289,2228.984122562201,0,2228.984122562201,0.0,0.0,0,0,0.0,False
10,10,32.042372382236145,553035.5762616289,553035.5762616289,2229.004554878833,0,2229.004554878833,0.0,0.0,0,0,0.0,False
11,11,32.042372382236145,553035.5762616289,553035.5762616289,2229.024987094541,0,2229.024987094541,0.0,0.0,0,0,0.0,False
12,12,32.042372382236145,553035.5762616289,553035.5762616289,2229.045419509785,0,2229.045419509785,0.0,0.0,0,0,0.0,False
13,13,32.042372382236145,553035.5762616289,553035.5762616289,2229.0658518245546,0,2229.0658518245546,0.0,0.0,0,0,0.0,False
14,14,32.042372382236145,553035.5762616289,553035.5762616289,2229.0862840383998,0,2229.0862840383998,0.0,0.0,0,0,0.0,False
15,15,32.042372382236145,553035.5762616289,553035.5762616289,2229.106716451781,8192,2229.106716451781,0.0,0.0,8192,8192,0.0,False
16,16,31.50558158130957,553035.5762616289,553035.5762616289,2229.127148764688,0,2229.127148764688,0.0,0.0,0,0,0.0,False
17,17,31.65766515043399,553035.5762616289,553035.5762616289,2229.147581177138,0,2229.147581177138,0.0,0.0,0,0,0.0,False
18,18,31.399928508149177,553035.5762616289,553035.5762616289,2229.1680133886553,0,2229.1680133886553,0.0,0.0,0,0,0.0,False
19,19,37.51714245213964,553035.5762616289,553035.5762616289,2229.188445700165,0,2229.188445700165,0.0,0.0,0,0,0.0,False
20,20,38.889731960308055,553035.5762616289,553035.5762616289,2229.2088781102866,0,2229.2088781102866,0.0,0.0,0,0,0.0,False
21,21,40.21371663170585,553035.5762616289,553035.5762616289,2229.2293103204065,8192,2229.2293103204065,0.0,0.0,8192,8192,0.0,False
22,22,40.27002774518731,553035.5762616289,553035.5762616289,2229.2497426300547,0,2229.2497426300547,0.0,0.0,0,0,0.0,False
23,23,38.155621137473716,553035.5762616289,553035.5762616289,2229.2701750387787,0,2229.2701750387787,0.0,0.0,0,0,0.0,False
24,24,37.929084701271435,553035.5762616289,553035.5762616289,2229.290607247036,0,2229.290607247036,0.0,0.0,0,0,0.0,False
25,25,39.484749728246214,553035.5762616289,553035.5762616289,2229.3110395543554,0,2229.3110395543554,0.0,0.0,0,0,0.0,False
26,26,39.76334251749278,553035.5762616289,553035.5762616289,2229.331471961683,8192,2229.331471961683,0.0,0.0,8192,8192,0.0,False
27,27,42.21226503960851,553035.5762616289,553035.5762616289,2229.351904268071,0,2229.351904268071,0.0,0.0,0,0,0.0,False
28,28,45.17775279188896,553035.5762616289,553035.5762616289,2229.3723365740007,0,2229.3723365740007,0.0,0.0,0,0,0.0,False
29,29,47.45208364184774,553035.5762616289,553035.5762616289,2229.3927688794647,0,2229.3927688794647,0.0,0.0,0,0,0.0,False
30,30,47.244385649604816,553035.5762616289,553035.5762616289,2229.413201183997,0,2229.413201183997,0.0,0.0,0,0,0.0,False
31,31,50.01470521982666,553021.7933370271,553035.5762616289,2229.433633488057,0,2229.433633488057,0.0,0.0,0,0,0.0,False
32,32,52.19844475686042,553048.6376445702,553035.5762616289,2229.4949304969923,8192,2229.4949304969923,0.0,0.0,8192,8192,0.0,False
33,33,53.27383636011758,552928.2551501483,553035.5762616289,2229.515362699196,0,2229.515362699196,0.0,0.0,0,0,0.0,False
34,34,52.65591055017232,552980.4601069358,553035.5762616289,2229.535795000469,0,2229.535795000469,0.0,0.0,0,0,0.0,False
35,35,53.228476990510934,552978.4777603977,553035.5762616289,2229.5562274008043,0,2229.5562274008043,0.0,0.0,0,0,0.0,False
36,36,53.23130249583048,553021.0542693626,553035.5762616289,2229.5766596011454,0,2229.5766596011454,0.0,0.0,0,0,0.0,False
37,37,53.14391221616171,553015.6327693249,553035.5762616289,2229.5970919005485,0,2229.5970919005485,0.0,0.0,0,0,0.0,False
38,38,51.28826447159665,553043.2417740228,553035.5762616289,2229.617524199493,0,2229.617524199493,0.0,0.0,0,0,0.0,False
39,39,52.10974574588869,552975.3883667742,553035.5762616289,2229.6379564979725,0,2229.6379564979725,0.0,0.0,0,0,0.0,False
40,40,52.188796312933576,553059.2658405119,553035.5762616289,2229.6583886955195,0,2229.6583886955195,0.0,0.0,0,0,0.0,False
41,41,52.6849900745734,553121.034316203,553035.5762616289,2229.678821093061,0,2229.678821093061,0.0,0.0,0,0,0.0,False
42,42,53.191347860075176,553125.2369458458,553035.5762616289,2229.6992533896773,8192,2229.6992533896773,0.0,0.0,8192,8192,0.0,False
43,43,54.759013807776185,552956.5094474069,553035.5762616289,2229.740117981041,0,2229.740117981041,0.0,0.0,0,0,0.0,False
44,44,65.44764515192362,553062.3164845995,553035.5762616289,2229.7605502757942,0,2229.7605502757942,0.0,0.0,0,0,0.0,False
45,45,66.45980256752551,553128.3819917429,553035.5762616289,2229.780982670076,0,2229.780982670076,0.0,0.0,0,0,0.0,False
46,46,68.59868081475484,553128.4668856168,553035.5762616289,2229.801414863897,0,2229.801414863897,0.0,0.0,0,0,0.0,False
47,47,68.63568061245367,553109.290786488,553035.5762616289,2229.8218471572545,0,2229.8218471572545,0.0,0.0,0,0,0.0,False
48,48,69.51037893179094,553079.9123140492,553035.5762616289,2229.8422795496726,0,2229.842279549673,0.0,0.0,0,0,0.0,False
49,49,67.86174215714699,553084.5648900436,553035.5762616289,2229.8627118416334,0,2229.8627118416334,0.0,0.0,0,0,0.0,False
50,50,67.35452669488788,553028.5053867829,553035.5762616289,2229.8831440331273,0,2229.8831440331273,0.0,0.0,0,0,0.0,False
51,51,67.41412738284075,553049.3885707629,553035.5762616289,2229.9035764236833,0,2229.9035764236833,0.0,0.0,0,0,0.0,False
52,52,69.77013248614192,553046.1850434903,553035.5762616289,2229.9240087142457,0,2229.9240087142457,0.0,0.0,0,0,0.0,False
53,53,69.64793727485224,552992.4406184701,553035.5762616289,2229.944440903877,0,2229.944440903877,0.0,0.0,0,0,0.0,False
54,54,69.67372805016237,553025.1966386221,553035.5762616289,2229.9648732930364,0,2229.9648732930364,0.0,0.0,0,0,0.0,False
55,55,70.01868418847178,553000.1170858039,553035.5762616289,2229.985305581271,8192,2229.985305581271,0.0,0.0,8192,8192,0.0,False
56,56,69.94854632260673,552973.1885744893,553035.5762616289,2230.005737769505,0,2230.0057377695052,0.0,0.0,0,0,0.0,False
57,57,68.34193959502443,552969.3721012784,553035.5762616289,2230.026170156801,0,2230.026170156801,0.0,0.0,0,0,0.0,False
58,58,66.54452722658519,553236.881360671,553035.5762616289,2230.046602443639,0,2230.046602443639,0.0,0.0,0,0,0.0,False
59,59,64.77177154935323,552973.2316407355,553035.5762616289,2230.067034830012,0,2230.067034830012,0.0,0.0,0,0,0.0,False
60,60,65.71884855905031,552946.6864121048,553035.5762616289,2230.0874670154444,0,2230.0874670154444,0.0,0.0,0,0,0.0,False
61,61,63.74337648297159,553017.6961622083,553035.5762616289,2230.10789930042,8192,2230.10789930042,0.0,0.0,8192,8192,0.0,False
62,62,61.40243661761525,552975.0638384534,553035.5762616289,2230.128331684929,0,2230.128331684929,0.0,0.0,0,0,0.0,False
63,63,60.63968774418481,552965.7557824403,553035.5762616289,2230.148763868965,0,2230.148763868965,0.0,0.0,0,0,0.0,False
64,64,61.82224257057843,553003.1378040403,553035.5762616289,2230.169196152543,0,2230.169196152543,0.0,0.0,0,0,0.0,False
65,65,61.63815337111151,553100.2677115158,553035.5762616289,2230.189628535183,0,2230.189628535183,0.0,0.0,0,0,0.0,False
66,66,61.9847331415057,552940.7366018352,553035.5762616289,2230.2304929990787,0,2230.2304929990787,0.0,0.0,0,0,0.0,False
67,67,61.9368031592867,553041.6353503289,553035.5762616289,2230.2509253798635,0,2230.2509253798635,0.0,0.0,0,0,0.0,False
68,68,61.91000071317711,553027.1080649979,553035.5762616289,2230.2713575606394,0,2230.2713575606394,0.0,0.0,0,0,0.0,False
69,69,61.83779596171394,553115.4663007543,553035.5762616289,2230.291789840492,0,2230.291789840492,0.0,0.0,0,0,0.0,False
70,70,62.15084104848906,553042.3138094897,553035.5762616289,2230.3122222198726,0,2230.3122222198726,0.0,0.0,0,0,0.0,False
71,71,62.26503551664337,553040.2671931136,553035.5762616289,2230.3326543987932,0,2230.332654398793,0.0,0.0,0,0,0.0,False
72,72,61.47518843339482,553061.3038867853,553035.5762616289,2230.3530866767833,0,2230.3530866767833,0.0,0.0,0,0,0.0,False
73,73,60.28899341706562,553039.9018324004,553035.5762616289,2230.3735190543084,8192,2230.3735190543084,0.0,0.0,8192,8192,0.0,False
74,74,47.41636164398454,553104.578003366,553035.5762616289,2230.393951231359,0,2230.393951231359,0.0,0.0,0,0,0.0,False
75,75,46.177007071986104,553018.4416259908,553035.5762616289,2230.414383507952,0,2230.414383507952,0.0,0.0,0,0,0.0,False
76,76,43.887735034929705,553037.13262611,553035.5762616289,2230.4348158836074,0,2230.4348158836074,0.0,0.0,0,0,0.0,False
77,77,43.72861189072969,553088.5056734894,553035.5762616289,2230.4552480592683,0,2230.4552480592683,0.0,0.0,0,0,0.0,False
78,78,43.10116647613443,553113.8720212046,553035.5762616289,2230.4756804339995,0,2230.4756804339995,0.0,0.0,0,0,0.0,False
79,79,40.615040411828815,553077.5603108665,553035.5762616289,2230.4961127082643,0,2230.4961127082643,0.0,0.0,0,0,0.0,False
80,80,39.94910443226896,553071.8507634089,553035.5762616289,2230.516544881589,0,2230.516544881589,0.0,0.0,0,0,0.0,False
81,81,38.84362418693797,553034.8426536034,553035.5762616289,2230.536977254924,0,2230.536977254924,0.0,0.0,0,0,0.0,False
82,82,33.39609611234119,553032.1856828011,553035.5762616289,2230.5574095273187,8192,2230.5574095273187,0.0,0.0,8192,8192,0.0,False
83,83,35.243968239138106,552995.7377479286,553035.5762616289,2230.5778416992543,0,2230.5778416992543,0.0,0.0,0,0,0.0,False
84,84,35.73524707910429,553071.89036839,553035.5762616289,2230.5982740702602,0,2230.5982740702602,0.0,0.0,0,0,0.0,False
85,85,38.817200947534715,552995.0830488065,553035.5762616289,2230.6187063412654,0,2230.6187063412654,0.0,0.0,0,0,0.0,False
86,86,39.14811780828874,553001.6443472541,553035.5762616289,2230.6391385113307,0,2230.6391385113307,0.0,0.0,0,0,0.0,False
87,87,41.3733270379534,553014.0927516484,553035.5762616289,2230.65957088094,0,2230.65957088094,0.0,0.0,0,0,0.0,False
88,88,41.13055009223685,553044.5048930579,553035.5762616289,2230.680003150075,8192,2230.680003150075,0.0,0.0,8192,8192,0.0,False
89,89,41.661575693223774,553016.7304813236,553035.5762616289,2230.720867686497,0,2230.720867686497,0.0,0.0,0,0,0.0,False
90,90,39.68093033279629,553083.0016925753,553035.5762616289,2230.7412999537773,0,2230.7412999537773,0.0,0.0,0,0,0.0,False
91,91,39.57802466010309,553048.0867857503,553035.5762616289,2230.7617322205842,0,2230.7617322205842,0.0,0.0,0,0,0.0,False
92,92,39.580945295398905,553096.0721691069,553035.5762616289,2230.7821644869327,0,2230.7821644869327,0.0,0.0,0,0,0.0,False
93,93,40.10301804089992,553064.6277040124,553035.5762616289,2230.8025967523427,0,2230.8025967523427,0.0,0.0,0,0,0.0,False
