,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.12454846744147866,0.040864184848032885,207.09204000636456,47.101849717557144,371,373,371,373
1,1,0.07271839490443409,0.04086304152588127,179.03164010756382,37.149330037590616,1980,1982,1980,1982
