,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.3313645069940734,0.04086396563070594,719.61342727327,160.75788922868767,393,395,393,395
1,1,0.13972786342472535,0.04086413443292258,249.8586657438837,55.23506412417174,426,428,426,428
2,2,0.3040224137680883,0.0408631939208135,577.9727036094008,132.414786754835,1678,1680,1678,1680
