,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.00657011379813346,0.061295805782719974,19.766573448345657,4.407785684877761,706,709,706,709
1,1,0.02928404369994325,0.06129566119489027,118.7696271184652,27.395508362986998,815,817,815,817
2,2,0.31822514139508096,0.08172660540731158,702.4920498783201,139.3729131827421,1424,1428,1424,1428
3,3,0.0813003657507998,0.04086312231811462,147.98722226454316,32.88022255199313,2536,2538,2536,2538
