,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.050690282801957635,0.040864159702323384,160.40308421553672,34.03174414294971,341,343,341,343
