,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,5.662967341496374,1962.0602826264605,1962.0602826264605,2228.8002694046013,524288,2228.8002694046013,0.0,0.0,524288,524288,0.0,False
1,1,5.662967341496374,1962.0602826264605,1962.0602826264605,2228.820701855693,0,2228.820701855693,0.0,0.0,0,0,0.0,False
2,2,5.662967341496374,1962.0602826264605,1962.0602826264605,2228.8411342063264,0,2228.8411342063264,0.0,0.0,0,0,0.0,False
3,3,5.662967341496374,1962.0602826264605,1962.0602826264605,2228.8615665560283,0,2228.8615665560283,0.0,0.0,0,0,0.0,False
4,4,5.662967341496374,1962.0602826264605,1962.0602826264605,2228.881998905723,0,2228.881998905723,0.0,0.0,0,0,0.0,False
5,5,5.662967341496374,1962.0602826264605,1962.0602826264605,2228.902431254028,0,2228.902431254028,0.0,0.0,0,0,0.0,False
6,6,5.662967341496374,1962.0602826264605,1962.0602826264605,2228.9228636023327,0,2228.9228636023327,0.0,0.0,0,0,0.0,False
7,7,5.662967341496374,1962.0602826264605,1962.0602826264605,2228.943295949699,0,2228.943295949699,0.0,0.0,0,0,0.0,False
8,8,5.662967341496374,1962.0602826264605,1962.0602826264605,2228.963728197072,0,2228.963728197072,0.0,0.0,0,0,0.0,False
9,9,5.662967341496374,1962.0602826264605,1962.0602826264605,2228.984160643049,0,2228.984160643049,0.0,0.0,0,0,0.0,False
10,10,5.662967341496374,1962.0602826264605,1962.0602826264605,2229.0045929890184,0,2229.0045929890184,0.0,0.0,0,0,0.0,False
11,11,5.662967341496374,1962.0602826264605,1962.0602826264605,2229.025025234063,0,2229.025025234063,0.0,0.0,0,0,0.0,False
12,12,5.662967341496374,1962.0602826264605,1962.0602826264605,2229.0454576786433,0,2229.0454576786433,0.0,0.0,0,0,0.0,False
13,13,5.662967341496374,1962.0602826264605,1962.0602826264605,2229.06589002275,0,2229.06589002275,0.0,0.0,0,0,0.0,False
14,14,5.662967341496374,1962.0602826264605,1962.0602826264605,2229.086322265932,0,2229.086322265932,0.0,0.0,0,0,0.0,False
15,15,5.662967341496374,1962.0602826264605,1962.0602826264605,2229.106754709115,0,2229.106754709115,0.0,0.0,0,0,0.0,False
16,16,5.824871433210065,1962.0602826264605,1962.0602826264605,2229.1271870508936,0,2229.1271870508936,0.0,0.0,0,0,0.0,False
17,17,6.0995565320260425,1962.0602826264605,1962.0602826264605,2229.14761949268,0,2229.14761949268,0.0,0.0,0,0,0.0,False
18,18,6.095890369859595,1962.0602826264605,1962.0602826264605,2229.168051733999,0,2229.168051733999,0.0,0.0,0,0,0.0,False
