,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.06609435888974688,0.20432184703531675,608.8684145236177,100.39170780266895,161,171,161,171
1,1,0.22259585310730934,0.1225922853773227,777.3972259998159,187.6593654049061,401,407,401,407
2,2,0.046160282441102665,0.0612951712028007,185.87872780032268,38.633185701524944,1086,1089,1086,1089
3,3,0.023174177472408432,0.04086325584648876,65.86406185558208,16.165374280743663,1558,1560,1558,1560
4,4,0.011352426485724357,0.0612947796980734,19.34541192725661,4.2678220271433105,2085,2088,2085,2088
5,5,0.007963407096063515,0.04086300840572221,21.141497787877384,34.758359341920155,2245,2247,2245,2247
