,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.01820568461838633,0.040863418245862704,47.94989451213858,10.633061251129352,1418,1420,1418,1420
1,1,0.024012885885139137,0.040863372843887184,67.99488534675946,14.960471763856,1518,1520,1518,1520
2,2,0.007913559488000597,0.040863053167413455,20.32429583533154,4.673818212163179,1881,1883,1881,1883
