,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,26.98601195731971,3163.6003444088597,3163.6003444088597,2228.800196050841,524288,2228.800196050841
1,26.98601195731971,3163.6003444088597,3163.6003444088597,2228.820628462352,0,2228.820628462352
2,26.98601195731971,3163.6003444088597,3163.6003444088597,2228.8410607729384,0,2228.8410607729384
3,26.98601195731971,3163.6003444088597,3163.6003444088597,2228.861493083059,0,2228.861493083059
4,26.98601195731971,3163.6003444088597,3163.6003444088597,2228.8819253927068,0,2228.8819253927068
5,26.98601195731971,3163.6003444088597,3163.6003444088597,2228.902357701896,0,2228.902357701896
6,26.98601195731971,3163.6003444088597,3163.6003444088597,2228.922790010154,0,2228.922790010154
7,26.98601195731971,3163.6003444088597,3163.6003444088597,2228.943222317939,0,2228.943222317939
8,26.98601195731971,3163.6003444088597,3163.6003444088597,2228.9636545252647,0,2228.963654525265
9,26.98601195731971,3163.6003444088597,3163.6003444088597,2228.984086932127,0,2228.984086932127
10,26.98601195731971,3163.6003444088597,3163.6003444088597,2229.0045192380494,0,2229.0045192380494
11,26.98601195731971,3163.6003444088597,3163.6003444088597,2229.0249514435127,0,2229.0249514435127
12,26.98601195731971,3163.6003444088597,3163.6003444088597,2229.045383848512,0,2229.045383848512
13,26.98601195731971,3163.6003444088597,3163.6003444088597,2229.0658161530373,0,2229.0658161530373
14,26.98601195731971,3163.6003444088597,3163.6003444088597,2229.086248356638,0,2229.086248356638
15,26.98601195731971,3163.6003444088597,3163.6003444088597,2229.1066807597745,0,2229.1066807597745
16,26.994795805639356,3163.6003444088597,3163.6003444088597,2229.1271130624373,0,2229.1271130624373
17,26.988936247733122,3163.6003444088597,3163.6003444088597,2229.1475454646425,0,2229.1475454646425
18,26.704912900558977,3163.6003444088597,3163.6003444088597,2229.167977665915,0,2229.167977665915
19,26.716468706261548,3163.6003444088597,3163.6003444088597,2229.188409966715,0,2229.188409966715
20,25.365225791034977,3163.6003444088597,3163.6003444088597,2229.208842367057,0,2229.2088423670575
21,25.371055980386494,3163.6003444088597,3163.6003444088597,2229.229274566933,0,2229.229274566933
22,24.932076369431357,3163.6003444088597,3163.6003444088597,2229.2497068658704,0,2229.2497068658704
23,23.75629906690171,3163.6003444088597,3163.6003444088597,2229.2701392643507,0,2229.2701392643503
24,23.182917178859025,3163.6003444088597,3163.6003444088597,2229.290571462363,0,2229.290571462363
25,15.920417786680884,3163.6003444088597,3163.6003444088597,2229.3110037599035,0,2229.3110037599035
26,12.381914349572973,3163.6003444088597,3163.6003444088597,2229.3314361569865,0,2229.3314361569865
27,8.67220477907817,3163.6003444088597,3163.6003444088597,2229.35186845313,0,2229.35186845313
28,8.74229477337305,3163.6003444088597,3163.6003444088597,2229.372300748815,0,2229.372300748815
29,9.280759338885003,3163.6003444088597,3163.6003444088597,2229.3927330440347,0,2229.3927330440347
30,9.357275241565704,3163.6003444088597,3163.6003444088597,2229.413165338323,0,2229.413165338323
31,10.44495544935831,3166.7835626902192,3163.6003444088597,2229.4335976326042,0,2229.433597632604
32,15.51440421860184,3167.1264478330572,3163.6003444088597,2229.4540299259606,0,2229.4540299259606
33,16.382023501369904,3159.825242905119,3163.6003444088597,2229.494894610805,0,2229.494894610805
34,16.87820146205943,3160.199131240774,3163.6003444088597,2229.515326802299,0,2229.5153268022987
35,17.513876038630393,3166.882110069323,3163.6003444088597,2229.535759093327,0,2229.535759093327
36,17.607440208927407,3154.224008428841,3163.6003444088597,2229.556191483884,0,2229.5561914838836
37,18.94710289451123,3161.7674545606687,3163.6003444088597,2229.57662367398,0,2229.57662367398
38,18.94817172527296,3161.9866336234045,3163.6003444088597,2229.5970559631387,0,2229.5970559631387
39,18.92631294975616,3179.0534144174508,3163.6003444088597,2229.6174882523046,0,2229.6174882523046
40,18.914964734909148,3162.930969322891,3163.6003444088597,2229.6379205405387,0,2229.637920540539
41,19.212286045643896,3163.327605992164,3163.6003444088597,2229.6583527278417,0,2229.6583527278417
42,18.941159764827503,3158.4042136250077,3163.6003444088597,2229.6787851151385,0,2229.6787851151385
43,18.945708951550746,3195.276025737596,3163.6003444088597,2229.6992174015104,8192,2229.6992174015104
44,19.327811176778138,3149.2630359723717,3163.6003444088597,2229.74008197285,0,2229.74008197285
45,19.330517682749274,3138.276600111887,3163.6003444088597,2229.76051425736,0,2229.7605142573593
46,19.411315127884947,3227.674249690592,3163.6003444088597,2229.780946641862,0,2229.780946641862
47,19.42281100760848,3136.1284250314666,3163.6003444088597,2229.8013788254393,0,2229.8013788254393
48,19.421545624857224,3142.2975296817604,3163.6003444088597,2229.821811108552,0,2229.8218111085516
49,19.449112114752825,3189.705782984141,3163.6003444088597,2229.842243490726,0,2229.842243490726
50,19.533965300273813,3183.3550922702807,3163.6003444088597,2229.862675772907,0,2229.862675772907
51,19.53240230790165,3126.8466974339726,3163.6003444088597,2229.883107954156,0,2229.883107954156
52,19.81116502801802,3166.7641237408807,3163.6003444088597,2229.903540334933,0,2229.9035403349335
53,19.841068582871358,3166.395156188299,3163.6003444088597,2229.923972614786,0,2229.923972614786
54,19.855959036378657,3166.9366396510554,3163.6003444088597,2229.944404794638,0,2229.944404794638
55,19.70138908375525,3145.920296892773,3163.6003444088597,2229.964837173553,0,2229.964837173553
56,20.026124257997797,3168.7759675844395,3163.6003444088597,2229.9852694520087,0,2229.9852694520087
57,20.067520515600947,3168.9907026418377,3163.6003444088597,2230.005701629998,0,2230.005701629998
58,20.587664940197875,3185.5332455841053,3163.6003444088597,2230.026134007516,0,2230.026134007516
59,22.610549880669915,3167.0094315011147,3163.6003444088597,2230.046566284109,0,2230.046566284109
60,22.829509205247675,3155.153909998077,3163.6003444088597,2230.066998660237,0,2230.066998660237
61,22.97868450861759,3168.8981045959285,3163.6003444088597,2230.0874308358907,0,2230.0874308358907
62,19.742579248104704,3166.780075088925,3163.6003444088597,2230.1078631110868,0,2230.1078631110868
63,19.3828796029326,3157.311938449413,3163.6003444088597,2230.1282954853523,0,2230.1282954853523
64,19.13349237391237,3153.872611746809,3163.6003444088597,2230.1487276591433,0,2230.1487276591433
65,18.525210675291053,3166.460026705526,3163.6003444088597,2230.1691599324768,0,2230.1691599324768
66,18.106885620003347,3143.8272397850237,3163.6003444088597,2230.189592305338,0,2230.189592305338
67,17.008641192455713,3170.702457325286,3163.6003444088597,2230.23045674921,0,2230.23045674921
68,17.08118086737916,3159.6104189313896,3163.6003444088597,2230.250889120216,0,2230.250889120216
69,17.075073408831205,3170.7071092309584,3163.6003444088597,2230.2713212907474,0,2230.2713212907474
70,17.103967274633465,3144.4288536721033,3163.6003444088597,2230.291753560821,0,2230.2917535608212
71,16.825487243763675,3170.5464185651967,3163.6003444088597,2230.312185929957,0,2230.312185929957
72,16.809297915389415,3189.6903666928565,3163.6003444088597,2230.332618098633,0,2230.3326180986332
73,16.963855053257376,3103.5725521294066,3163.6003444088597,2230.3530503668444,0,2230.3530503668444
74,16.471458754992366,3183.6918035021154,3163.6003444088597,2230.3734827345907,0,2230.3734827345907
75,16.738623548604604,3192.8959103095885,3163.6003444088597,2230.3939149018624,0,2230.3939149018624
76,16.718489234934466,3152.6010649720947,3163.6003444088597,2230.414347168211,0,2230.414347168211
77,16.80801562709612,3145.626706944993,3163.6003444088597,2230.4347795340877,0,2230.4347795340873
78,16.80086984885071,3175.382412683534,3163.6003444088597,2230.455211699504,0,2230.4552116995037
79,16.784178527092596,3156.225962256276,3163.6003444088597,2230.475644064456,0,2230.475644064456
80,16.760286913888184,3164.2540859133974,3163.6003444088597,2230.4960763284757,0,2230.496076328476
81,17.27811172240087,3175.473976017641,3163.6003444088597,2230.5165084920227,0,2230.5165084920227
82,16.954240139342076,3172.611050140001,3163.6003444088597,2230.536940855113,0,2230.5369408551123
83,17.853364181802558,3164.8683345543873,3163.6003444088597,2230.5573731177287,0,2230.5573731177283
84,18.307946568811136,3169.92839325573,3163.6003444088597,2230.577805279885,0,2230.577805279885
85,18.442411027013133,3171.7681604583668,3163.6003444088597,2230.598237641112,0,2230.598237641112
86,18.699793617923802,3162.835752080546,3163.6003444088597,2230.618669901873,0,2230.6186699018726
87,19.608377625332693,3150.8194810673,3163.6003444088597,2230.6391020621595,0,2230.6391020621595
88,19.826526482986093,3159.4431063162688,3163.6003444088597,2230.659534421989,0,2230.6595344219895
89,16.296330596819995,3145.8951291733038,3163.6003444088597,2230.6799666813463,0,2230.679966681346
90,16.613413510374507,3156.69502192036,3163.6003444088597,2230.7208311977447,0,2230.7208311977447
91,15.89754829523892,3173.7312026336194,3163.6003444088597,2230.741263455245,0,2230.7412634552456
92,15.833632663760502,3158.619833939345,3163.6003444088597,2230.7616957122736,0,2230.7616957122736
93,15.547125508592556,3165.1517937145063,3163.6003444088597,2230.782127968377,0,2230.7821279683776
94,15.409754842395186,3155.350565373121,3163.6003444088597,2230.8025602240086,0,2230.8025602240086
