,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.016412226124319182,0.08172891881258693,93.10871313075391,21.63424071311464,200,202,200,202
