,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,7.607147787641628,1414.7966054635654,1414.8655604755695,2228.8001401151414,524288,2228.8001401151414,0.0,0.0,524288,524288,0.0,False
1,1,7.607147787641628,1414.7966054635654,1414.8655604755695,2228.820572498713,0,2228.820572498713,0.0,0.0,0,0,0.0,False
2,2,7.607147787641628,1414.7966054635654,1414.8655604755695,2228.8410047813595,0,2228.8410047813595,0.0,0.0,0,0,0.0,False
3,3,7.607147787641628,1414.7966054635654,1414.8655604755695,2228.8614370635405,0,2228.8614370635405,0.0,0.0,0,0,0.0,False
4,4,7.607147787641628,1414.7966054635654,1414.8655604755695,2228.881869345714,0,2228.881869345714,0.0,0.0,0,0,0.0,False
5,5,7.607147787641628,1414.7966054635654,1414.8655604755695,2228.9023016264982,0,2228.9023016264982,0.0,0.0,0,0,0.0,False
6,6,7.607147787641628,1414.7966054635654,1414.8655604755695,2228.9227339072822,0,2228.9227339072822,0.0,0.0,0,0,0.0,False
7,7,7.607147787641628,1414.7966054635654,1414.8655604755695,2228.943166187128,0,2228.943166187128,0.0,0.0,0,0,0.0,False
8,8,7.607147787641628,1414.7966054635654,1414.8655604755695,2228.96359836698,0,2228.96359836698,0.0,0.0,0,0,0.0,False
9,9,7.607147787641628,1414.7966054635654,1414.8655604755695,2228.984030745436,0,2228.984030745436,0.0,0.0,0,0,0.0,False
10,10,7.607147787641628,1414.7966054635654,1414.8655604755695,2229.0044630238845,0,2229.0044630238845,0.0,0.0,0,0,0.0,False
11,11,7.607147787641628,1414.7966054635654,1414.8655604755695,2229.0248952018733,0,2229.0248952018733,0.0,0.0,0,0,0.0,False
12,12,7.607147787641628,1414.7966054635654,1414.8655604755695,2229.045327578933,0,2229.045327578933,0.0,0.0,0,0,0.0,False
13,13,7.607147787641628,1414.7966054635654,1414.8655604755695,2229.065759855519,0,2229.065759855519,0.0,0.0,0,0,0.0,False
14,14,7.607147787641628,1414.7966054635654,1414.8655604755695,2229.0861920316456,0,2229.0861920316456,0.0,0.0,0,0,0.0,False
15,15,7.607147787641628,1414.7966054635654,1414.8655604755695,2229.1066244068425,8192,2229.1066244068425,0.0,0.0,8192,8192,0.0,False
16,16,7.598915458276005,1414.7966054635654,1414.8655604755695,2229.1270566815656,0,2229.1270566815656,0.0,0.0,0,0,0.0,False
17,17,7.596729312098737,1414.7966054635654,1414.8655604755695,2229.1474890562968,0,2229.1474890562968,0.0,0.0,0,0,0.0,False
18,18,7.614821727267567,1414.7966054635654,1414.8655604755695,2229.1679212296294,0,2229.1679212296294,0.0,0.0,0,0,0.0,False
19,19,7.786256122863508,1414.7966054635654,1414.8655604755695,2229.188353502956,0,2229.188353502956,0.0,0.0,0,0,0.0,False
