,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.014936780182193285,0.04086458286474226,32.60000557640528,7.3398379203646735,47,49,47,49
1,1,0.018516038994006303,0.06129466261336348,91.02151345818342,100.03631050491413,2418,2421,2418,2421
2,2,0.029128009767721192,0.12258949122042395,87.32424266180305,17.825181782448734,2733,2737,2733,2737
