,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.005937634642647243,0.061296901491004974,15.33394348578794,3.4278208377126664,71,74,71,74
1,1,0.011867571433025878,0.3064773428704939,40.17080802448404,7.6334109136740675,1034,1048,1034,1048
2,2,0.005162326715408549,0.04086310008278815,9.408520005720147,2.235979081500956,2422,2424,2422,2424
